blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
,,,,,,,Suning,Royal Never Give Up,red_side,blue_side
Lucian,Akali,Gwen,Lee Sin,11.12,Bin,xiaohu,,,,
Ezreal,Sett,Xin Zhao,Diana,11.12,SofM,Wei,,,,
Renekton,Camille,Karma,Nocturne,11.12,Angel,Cryin,,,,
Varus,LeBlanc,Jinx,Aphelios,11.12,huanfeng,GALA,,,,
Nautilus,Senna,Tahm Kench,Thresh,11.12,ON,Ming,,,,
,,,,,,,Suning,Royal Never Give Up,blue_side,red_side
Lucian,Akali,Jayce,Gwen,11.12,Bin,xiaohu,,,,
Ezreal,Sett,Xin Zhao,Lee Sin,11.12,SofM,Wei,,,,
Renekton,Camille,Lulu,Orianna,11.12,Angel,Cryin,,,,
LeBlanc,Thresh,Jhin,Varus,11.12,huanfeng,GALA,,,,
Twisted Fate,Tahm Kench,Leona,Nautilus,11.12,ON,Ming,,,,
,,,,,,,Suning,Royal Never Give Up,blue_side,red_side
Sylas,Renekton,Lee Sin,Sett,11.12,Qingtian,Flandre,,,,
Akali,Xin Zhao,Diana,Rumble,11.12,Karsa,Jiejie,,,,
Gwen,Nocturne,Viego,LeBlanc,11.12,Knight,Scout,,,,
Nautilus,Lucian,Aphelios,Varus,11.12,JackeyLove,Viper,,,,
Leona,Draven,Thresh,Alistar,11.12,Zhuo,meiko,,,,
,,,,,,,Top Esports,Edward Gaming,blue_side,red_side
Sett,Gwen,Nocturne,Dr. Mundo,11.12,Flandre,Qingtian,,,,
Renekton,Xin Zhao,Volibear,Diana,11.12,Jiejie,Karsa,,,,
Sylas,Akali,LeBlanc,Lee Sin,11.12,Scout,Knight,,,,
Aphelios,Kalista,Ezreal,Draven,11.12,Viper,JackeyLove,,,,
Varus,Nautilus,Karma,Thresh,11.12,meiko,Zhuo,,,,
,,,,,,,Edward Gaming,Top Esports,red_side,blue_side
Lee Sin,Rumble,Nocturne,Gnar,11.12,Aliez,Biubiu,,,,
Akali,Xin Zhao,Viego,Volibear,11.12,JugGod,WeiWei,,,,
Diana,Thresh,Lissandra,LeBlanc,11.12,ubao,Zeka,,,,
Nautilus,Camille,Ezreal,Kalista,11.12,Kepler,Aiming,,,,
Rakan,Leona,Alistar,Rell,11.12,heal,Ppgod,,,,
,,,,,,,Victory Five,Bilibili Gaming,red_side,blue_side
Lee Sin,Rumble,Camille,Gwen,11.12,Aliez,Biubiu,,,,
Akali,Xin Zhao,Viego,Volibear,11.12,JugGod,WeiWei,,,,
Diana,Thresh,Galio,Sylas,11.12,ubao,Zeka,,,,
Renekton,Ryze,Varus,Ezreal,11.12,Kepler,Aiming,,,,
Braum,Nocturne,Nautilus,Leona,11.12,heal,Ppgod,,,,
,,,,,,,Victory Five,Bilibili Gaming,red_side,blue_side
Nidalee,Lee Sin,Irelia,Volibear,11.12,Nuguri,neny,,,,
Karma,Renekton,Diana,Viego,11.12,Tian,XUN,,,,
Xin Zhao,Nocturne,Kled,Akali,11.12,Doinb,RooKie,,,,
Thresh,Jayce,Ezreal,Kalista,11.12,Lwx,Wink,,,,
Varus,Sett,Leona,Taric,11.12,Crisp,XinLiu,,,,
,,,,,,,Funplus Phoenix,Invictus Gaming,red_side,blue_side
Karma,Lee Sin,Akali,Sett,11.12,Nuguri,neny,,,,
Xin Zhao,Renekton,Rumble,Diana,11.12,Tian,XUN,,,,
Viego,Nocturne,Kled,Lucian,11.12,Doinb,RooKie,,,,
Varus,Gwen,Aphelios,Draven,11.12,Lwx,Wink,,,,
Kalista,Volibear,Thresh,Nautilus,11.12,Crisp,XinLiu,,,,
,,,,,,,Funplus Phoenix,Invictus Gaming,red_side,blue_side
Camille,Viego,Nocturne,Fiora,11.12,Cube,Ale,,,,
Akali,Xin Zhao,Lee Sin,Rumble,11.12,Leyan,Tarzan,,,,
Diana,Renekton,LeBlanc,Sylas,11.12,FoFo,icon,,,,
Gwen,Volibear,Kalista,Varus,11.12,iBOY,Light,,,,
Lucian,Gnar,Nautilus,Sett,11.12,Hang,Iwandy,,,,
,,,,,,,Rare Atom,LNG Esports,blue_side,red_side
Viego,Camille,Gwen,Nocturne,11.12,Ale,Cube,,,,
LeBlanc,Xin Zhao,Lee Sin,Volibear,11.12,Tarzan,Leyan,,,,
Renekton,Sett,Twisted Fate,Akali,11.12,icon,FoFo,,,,
Nautilus,Diana,Jinx,Varus,11.12,Light,iBOY,,,,
Karma,Sylas,Thresh,Rakan,11.12,Iwandy,Hang,,,,
,,,,,,,LNG Esports,Rare Atom,red_side,blue_side
Akali,Lee Sin,Gwen,Sett,11.12,Breathe,New,,,,
Nocturne,Thresh,Xin Zhao,Diana,11.12,beishang,AKi,,,,
Rumble,Kalista,Sylas,Viego,11.12,Shanks,Creme,,,,
Qiyana,Renekton,Ezreal,Kaisa,11.12,Elk,Able,,,,
Rell,Karma,Leona,Rakan,11.12,Missing,cold,,,,
,,,,,,,Team WE,OMG,blue_side,red_side
Akali,Lee Sin,Dr. Mundo,Sett,11.12,Breathe,New,,,,
Nocturne,Thresh,Viego,Diana,11.12,beishang,AKi,,,,
Rumble,Xin Zhao,Sylas,Yasuo,11.12,Shanks,Creme,,,,
Qiyana,Gwen,Ezreal,Kaisa,11.12,Elk,Able,,,,
Rakan,Volibear,Braum,Rell,11.12,Missing,cold,,,,
,,,,,,,Team WE,OMG,red_side,blue_side
Akali,Lee Sin,Viego,Gwen,11.12,Breathe,New,,,,
Nocturne,Thresh,Rumble,Xin Zhao,11.12,beishang,AKi,,,,
Diana,Kalista,Renekton,Sylas,11.12,Shanks,Creme,,,,
Rell,Nautilus,Varus,Ezreal,11.12,Elk,Able,,,,
Sett,Tahm Kench,Braum,Leona,11.12,Missing,cold,,,,
,,,,,,,Team WE,OMG,red_side,blue_side
Thresh,Renekton,Camille,Sett,11.12,Zoom,zs,,,,
Xin Zhao,LeBlanc,Diana,Rumble,11.12,Kanavi,H4cker,,,,
Karma,Nocturne,Lee Sin,Orianna,11.12,Yagao,xiaocaobao,,,,
Lucian,Gwen,Varus,Jhin,11.12,LokeN,SmLz,,,,
Akali,Viego,Nautilus,Alistar,11.12,LvMao,ShiauC,,,,
,,,,,,,JD Gaming,Ultra Prime,blue_side,red_side
Viego,Thresh,Sett,Dr. Mundo,11.12,zs,Zoom,,,,
Nocturne,Karma,Xin Zhao,Lee Sin,11.12,H4cker,Kanavi,,,,
Renekton,Lulu,LeBlanc,Lissandra,11.12,xiaocaobao,Yagao,,,,
Volibear,Tahm Kench,Ziggs,Varus,11.12,SmLz,LokeN,,,,
Camille,Ezreal,Leona,Nautilus,11.12,ShiauC,LvMao,,,,
,,,,,,,Ultra Prime,JD Gaming,red_side,blue_side
Viego,Nocturne,Sett,Jayce,11.12,Leaky,fearness,,,,
Xin Zhao,Akali,Rumble,Volibear,11.12,icecoKe,Shad0w,,,,
Lucian,Varus,Renekton,LeBlanc,11.12,Forge,xiye,,,,
Gnar,Kalista,Kaisa,Ezreal,11.12,Betty,Kramer,,,,
Karma,Thresh,Rakan,Leona,11.12,Qiuqiu,Mark,,,,
,,,,,,,Rogue Warriors,LGD Gaming,red_side,blue_side
Akali,Viego,Renekton,Nocturne,11.12,fearness,Leaky,,,,
Volibear,LeBlanc,Rumble,Diana,11.12,Shad0w,icecoKe,,,,
Ezreal,Xin Zhao,Lee Sin,Sett,11.12,xiye,Forge,,,,
Sylas,Thresh,Kalista,Varus,11.12,Kramer,Betty,,,,
Lucian,Ziggs,Nautilus,Leona,11.12,Mark,Qiuqiu,,,,
,,,,,,,LGD Gaming,Rogue Warriors,blue_side,red_side
Xin Zhao,Senna,Lee Sin,Renekton,11.12,Qingtian,xiaohu,,,,
Ezreal,Thresh,Rumble,Diana,11.12,Karsa,Wei,,,,
Lucian,Lulu,LeBlanc,Lissandra,11.12,Knight,Cryin,,,,
Nocturne,Sett,Varus,Kaisa,11.12,JackeyLove,GALA,,,,
Gwen,Tahm Kench,Leona,Nautilus,11.12,Zhuo,Ming,,,,
,,,,,,,Top Esports,Royal Never Give Up,red_side,blue_side
Senna,Xin Zhao,Lee Sin,Sett,11.12,xiaohu,Qingtian,,,,
Thresh,Ezreal,Volibear,Diana,11.12,Wei,Karsa,,,,
Renekton,Lucian,Orianna,Sylas,11.12,Cryin,Knight,,,,
Kalista,Nautilus,Varus,Kaisa,11.12,GALA,JackeyLove,,,,
KogMaw,LeBlanc,Braum,Rakan,11.12,Ming,Zhuo,,,,
,,,,,,,Royal Never Give Up,Top Esports,red_side,blue_side
Xin Zhao,Senna,Sett,Akali,11.12,Qingtian,xiaohu,,,,
Ezreal,Thresh,Diana,Volibear,11.12,Karsa,Wei,,,,
Lee Sin,Renekton,Nocturne,LeBlanc,11.12,Knight,Cryin,,,,
Gwen,Varus,Jinx,Tristana,11.12,JackeyLove,GALA,,,,
Kaisa,KogMaw,Tahm Kench,Nautilus,11.12,Zhuo,Ming,,,,
,,,,,,,Top Esports,Royal Never Give Up,blue_side,red_side
Ezreal,Renekton,Lee Sin,Viego,11.12,Biubiu,Breathe,,,,
Xin Zhao,Nocturne,Volibear,Diana,11.12,WeiWei,beishang,,,,
Akali,Rumble,LeBlanc,Sylas,11.12,Zeka,Shanks,,,,
Alistar,Thresh,Tahm Kench,Varus,11.12,Ppgod,Elk,,,,
Sett,Kaisa,Senna,Leona,11.12,Aiming,Missing,,,,
,,,,,,,Bilibili Gaming,Team WE,blue_side,red_side
Ezreal,Renekton,Gwen,Lucian,11.12,Biubiu,Breathe,,,,
Xin Zhao,Nocturne,Lee Sin,Volibear,11.12,WeiWei,beishang,,,,
Akali,Rumble,Sylas,LeBlanc,11.12,Zeka,Shanks,,,,
Sett,Kalista,Jinx,Varus,11.12,Aiming,Elk,,,,
Jayce,Aphelios,Thresh,Leona,11.12,Ppgod,Missing,,,,
,,,,,,,Bilibili Gaming,Team WE,red_side,blue_side
Ezreal,Renekton,Volibear,Lee Sin,11.12,Biubiu,Breathe,,,,
Akali,Nocturne,Diana,Viego,11.12,WeiWei,beishang,,,,
LeBlanc,Rumble,Sett,Sylas,11.12,Zeka,Shanks,,,,
Xin Zhao,Senna,Jhin,Varus,11.12,Aiming,Elk,,,,
Leona,Kaisa,Nautilus,Thresh,11.12,Ppgod,Missing,,,,
,,,,,,,Bilibili Gaming,Team WE,red_side,blue_side
Nocturne,Xin Zhao,Sett,Camille,11.12,neny,fearness,,,,
Lee Sin,Akali,Diana,Volibear,11.12,XUN,Shad0w,,,,
Renekton,Karma,Viego,LeBlanc,11.12,RooKie,xiye,,,,
Thresh,Ryze,Ezreal,Varus,11.12,Wink,Kramer,,,,
Nautilus,Sylas,Leona,Tahm Kench,11.12,XinLiu,Mark,,,,
,,,,,,,Invictus Gaming,LGD Gaming,red_side,blue_side
Lucian,Nocturne,Renekton,Akali,11.12,fearness,neny,,,,
Volibear,Xin Zhao,Rumble,Nidalee,11.12,Shad0w,XUN,,,,
Thresh,Lee Sin,Viego,Sett,11.12,xiye,RooKie,,,,
Diana,Kalista,Ziggs,Varus,11.12,Kramer,Wink,,,,
Tahm Kench,Ezreal,Leona,Rell,11.12,Mark,XinLiu,,,,
,,,,,,,LGD Gaming,Invictus Gaming,blue_side,red_side
Akali,Xin Zhao,Viego,Gwen,11.12,zs,Flandre,,,,
Karma,Renekton,Lee Sin,Volibear,11.12,H4cker,Jiejie,,,,
Sett,Nocturne,LeBlanc,Sylas,11.12,xiaocaobao,Scout,,,,
Nautilus,Rumble,Aphelios,Varus,11.12,SmLz,Viper,,,,
Alistar,Diana,Thresh,Leona,11.12,ShiauC,meiko,,,,
,,,,,,,Ultra Prime,Edward Gaming,red_side,blue_side
Nocturne,Akali,Lee Sin,Gwen,11.12,Flandre,zs,,,,
Viego,Karma,Xin Zhao,Volibear,11.12,Jiejie,H4cker,,,,
Renekton,Sett,Lulu,Sylas,11.12,Scout,xiaocaobao,,,,
Varus,Ryze,Kalista,Ezreal,11.12,Viper,SmLz,,,,
Thresh,KogMaw,Rakan,Braum,11.12,meiko,ShiauC,,,,
,,,,,,,Edward Gaming,Ultra Prime,blue_side,red_side
Akali,Renekton,Volibear,Nocturne,11.12,Langx,New,,,,
Rumble,LeBlanc,Xin Zhao,Trundle,11.12,Xiaopeng,AKi,,,,
Thresh,Lee Sin,Lulu,Sylas,11.12,YeG,Creme,,,,
Rakan,Ryze,KogMaw,Ezreal,11.12,Hans SamD,Able,,,,
Karma,Zoe,Braum,Rell,11.12,yaoyao,cold,,,,
,,,,,,,TT,OMG,red_side,blue_side
Akali,Renekton,Nocturne,Sett,11.12,Langx,New,,,,
Sylas,Lee Sin,Nidalee,Xin Zhao,11.12,Xiaopeng,AKi,,,,
Viego,LeBlanc,Ryze,Kassadin,11.12,YeG,Creme,,,,
Rumble,Rakan,Kaisa,Ezreal,11.12,Hans SamD,Able,,,,
Diana,Rell,Galio,Braum,11.12,yaoyao,cold,,,,
,,,,,,,TT,OMG,red_side,blue_side
Nocturne,Thresh,Gwen,Sett,11.12,invincible,Leaky,,,,
Akali,Xin Zhao,Rumble,Diana,11.12,pzx,icecoKe,,,,
Ezreal,Karma,Renekton,Lee Sin,11.12,ubao,Forge,,,,
KogMaw,Camille,Varus,Kalista,11.12,Kepler,Betty,,,,
Senna,Jayce,Leona,Rakan,11.12,heal,Qiuqiu,,,,
,,,,,,,Victory Five,Rogue Warriors,red_side,blue_side
Thresh,Nocturne,Sett,Aatrox,11.12,Leaky,invincible,,,,
Xin Zhao,Akali,Rumble,Lee Sin,11.12,icecoKe,pzx,,,,
Karma,Renekton,Viego,Ryze,11.12,Forge,ubao,,,,
Camille,Rakan,Varus,Ezreal,11.12,Betty,Kepler,,,,
Nautilus,Leona,Alistar,Rell,11.12,Qiuqiu,heal,,,,
,,,,,,,Rogue Warriors,Victory Five,blue_side,red_side
Viego,Akali,Sett,Nocturne,11.12,Flandre,Zoom,,,,
Jayce,Karma,Xin Zhao,Diana,11.12,Jiejie,Kanavi,,,,
Renekton,Lulu,LeBlanc,Azir,11.12,Scout,Yagao,,,,
Nautilus,Rumble,Aphelios,Ezreal,11.12,Viper,LokeN,,,,
Lucian,Volibear,Thresh,Leona,11.12,meiko,LvMao,,,,
,,,,,,,Edward Gaming,JD Gaming,blue_side,red_side
Viego,Akali,Sett,Gwen,11.12,Flandre,Zoom,,,,
Nocturne,Karma,Diana,Xin Zhao,11.12,Jiejie,Kanavi,,,,
Renekton,Lulu,Lee Sin,Zoe,11.12,Scout,Yagao,,,,
Sylas,Thresh,Kalista,Ezreal,11.12,Viper,LokeN,,,,
LeBlanc,No ban,Leona,Rakan,11.12,meiko,LvMao,,,,
,,,,,,,Edward Gaming,JD Gaming,blue_side,red_side
Lee Sin,Renekton,Gnar,Akali,11.12,neny,Ale,,,,
Camille,Volibear,Rumble,Viego,11.12,XUN,Tarzan,,,,
Diana,Xin Zhao,Lucian,Malphite,11.12,RooKie,icon,,,,
LeBlanc,Nautilus,Ezreal,Varus,11.12,Puff,Light,,,,
Ryze,Leona,Bard,Karma,11.12,Baolan,Iwandy,,,,
,,,,,,,Invictus Gaming,LNG Esports,red_side,blue_side
Volibear,Lee Sin,Camille,Sett,11.12,Ale,neny,,,,
Karma,Lulu,Xin Zhao,Diana,11.12,Tarzan,XUN,,,,
Renekton,Akali,Sylas,Yasuo,11.12,icon,RooKie,,,,
Lucian,LeBlanc,Jinx,Kalista,11.12,Light,Puff,,,,
Nautilus,Ryze,Thresh,Rakan,11.12,Iwandy,Baolan,,,,
,,,,,,,LNG Esports,Invictus Gaming,blue_side,red_side
Camille,Viego,Renekton,Gwen,11.12,fearness,Bin,,,,
Xin Zhao,Akali,Rumble,Diana,11.12,Shad0w,SofM,,,,
Ezreal,LeBlanc,Nocturne,Sett,11.12,xiye,Angel,,,,
Thresh,Varus,Ziggs,Jhin,11.12,Kramer,huanfeng,,,,
Karma,Rakan,Senna,Tahm Kench,11.12,Mark,ON,,,,
,,,,,,,LGD Gaming,Suning,blue_side,red_side
Viego,Xin Zhao,Nocturne,Sett,11.12,Bin,fearness,,,,
Ziggs,Renekton,Diana,Rumble,11.12,SofM,Shad0w,,,,
LeBlanc,Akali,Lee Sin,Sylas,11.12,Angel,xiye,,,,
Ezreal,Karma,Nautilus,Kalista,11.12,ON,Kramer,,,,
Tahm Kench,Thresh,Senna,Leona,11.12,huanfeng,Mark,,,,
,,,,,,,Suning,LGD Gaming,blue_side,red_side
Camille,Viego,Nocturne,Lee Sin,11.12,fearness,Bin,,,,
Xin Zhao,Renekton,Volibear,Rumble,11.12,Shad0w,SofM,,,,
Ezreal,Akali,Sylas,Sett,11.12,xiye,Angel,,,,
Thresh,Varus,Aphelios,Kaisa,11.12,Kramer,huanfeng,,,,
Senna,Tahm Kench,Nautilus,Rell,11.12,Mark,ON,,,,
,,,,,,,LGD Gaming,Suning,blue_side,red_side
Akali,Ezreal,Gwen,Sett,11.12,xiaohu,Nuguri,,,,
Senna,Xin Zhao,Diana,Rumble,11.12,Wei,Tian,,,,
Thresh,Lucian,Renekton,Lee Sin,11.12,Cryin,Doinb,,,,
Nocturne,Lulu,Kalista,Varus,11.12,GALA,Lwx,,,,
Jax,Kaisa,Nautilus,Tahm Kench,11.12,Ming,Crisp,,,,
,,,,,,,Royal Never Give Up,Funplus Phoenix,blue_side,red_side
Akali,Xin Zhao,Gwen,Jayce,11.12,xiaohu,Nuguri,,,,
Senna,Ezreal,Rumble,Diana,11.12,Wei,Tian,,,,
Thresh,Lucian,Renekton,Lee Sin,11.12,Cryin,Doinb,,,,
Nautilus,Varus,Xayah,Kaisa,11.12,GALA,Lwx,,,,
Tahm Kench,Lulu,Leona,Rell,11.12,Ming,Crisp,,,,
,,,,,,,Royal Never Give Up,Funplus Phoenix,red_side,blue_side
Akali,Ezreal,Lee Sin,Renekton,11.12,xiaohu,Nuguri,,,,
Senna,Xin Zhao,Olaf,Diana,11.12,Wei,Tian,,,,
Thresh,Lucian,Karma,Kled,11.12,Cryin,Doinb,,,,
Nautilus,Varus,Tristana,Kaisa,11.12,GALA,Lwx,,,,
Rakan,KogMaw,Alistar,Rell,11.12,Ming,Crisp,,,,
,,,,,,,Royal Never Give Up,Funplus Phoenix,red_side,blue_side
Lulu,Rumble,Renekton,Volibear,11.12,New,Biubiu,,,,
Thresh,Nocturne,Xin Zhao,Diana,11.12,AKi,WeiWei,,,,
Karma,Akali,Sylas,Viego,11.12,Creme,Zeka,,,,
Tahm Kench,Rell,Tristana,Ezreal,11.12,Able,Aiming,,,,
Leona,Kaisa,Rakan,Nautilus,11.12,cold,Ppgod,,,,
,,,,,,,OMG,Bilibili Gaming,red_side,blue_side
Lulu,Rumble,Renekton,Gwen,11.12,New,Biubiu,,,,
Karma,Nocturne,Nidalee,Volibear,11.12,AKi,WeiWei,,,,
Diana,Akali,Viego,Lee Sin,11.12,Creme,Zeka,,,,
Ezreal,Kaisa,Tristana,Varus,11.12,Able,Aiming,,,,
Thresh,Rell,Alistar,Leona,11.12,cold,Ppgod,,,,
,,,,,,,OMG,Bilibili Gaming,red_side,blue_side
Rumble,Nidalee,Renekton,Gnar,11.12,Cube,Breathe,,,,
Sett,Xin Zhao,Volibear,Olaf,11.12,Leyan,beishang,,,,
Viego,Lee Sin,Orianna,Akali,11.12,FoFo,Mole,,,,
Nocturne,Lucian,Varus,Ezreal,11.12,iBOY,Elk,,,,
Diana,LeBlanc,Nautilus,Leona,11.12,Hang,Missing,,,,
,,,,,,,Rare Atom,Team WE,blue_side,red_side
Nidalee,Rumble,Lee Sin,Dr. Mundo,11.12,Breathe,Cube,,,,
Xin Zhao,Viego,Diana,Volibear,11.12,beishang,Leyan,,,,
Renekton,Akali,Sett,Zoe,11.12,Mole,FoFo,,,,
Sylas,Nautilus,Kaisa,Varus,11.12,Elk,iBOY,,,,
LeBlanc,Leona,Rell,Karma,11.12,Missing,Hang,,,,
,,,,,,,Team WE,Rare Atom,blue_side,red_side
Nidalee,Rumble,Sett,Dr. Mundo,11.12,Breathe,Cube,,,,
Xin Zhao,Lee Sin,Diana,Trundle,11.12,beishang,Leyan,,,,
Varus,Viego,Ryze,Akali,11.12,Mole,FoFo,,,,
Renekton,Nautilus,Kaisa,Jinx,11.12,Elk,iBOY,,,,
Gnar,Rakan,Leona,Thresh,11.12,Missing,Hang,,,,
,,,,,,,Team WE,Rare Atom,red_side,blue_side
LeBlanc,Karma,Renekton,Gwen,11.12,Qingtian,fearness,,,,
Viego,Lee Sin,Rumble,Xin Zhao,11.12,Karsa,Shad0w,,,,
Sett,Thresh,Akali,Lulu,11.12,Knight,xiye,,,,
KogMaw,Varus,Ezreal,Jinx,11.12,JackeyLove,Kramer,,,,
Sylas,Kalista,Rakan,Tahm Kench,11.12,Zhuo,Mark,,,,
,,,,,,,Top Esports,LGD Gaming,blue_side,red_side
LeBlanc,Karma,Gwen,Lee Sin,11.12,Qingtian,Garvey,,,,
Sett,Akali,Gragas,Rumble,11.12,Karsa,Shad0w,,,,
Xin Zhao,Renekton,Viego,Ryze,11.12,Knight,xiye,,,,
Nautilus,Diana,Aphelios,Varus,11.12,JackeyLove,Kramer,,,,
Nocturne,Volibear,Thresh,Leona,11.12,Zhuo,Mark,,,,
,,,,,,,Top Esports,LGD Gaming,blue_side,red_side
RekSai,Thresh,Renekton,Volibear,11.12,invincible,Langx,,,,
Nocturne,Xin Zhao,Udyr,Nidalee,11.12,pzx,Xiaopeng,,,,
Lulu,Karma,Zoe,Lee Sin,11.12,ubao,YeG,,,,
Ryze,Rumble,Kaisa,Ezreal,11.12,Kepler,Hans SamD,,,,
LeBlanc,Diana,Nautilus,Leona,11.12,ZYF,yaoyao,,,,
,,,,,,,Victory Five,TT,red_side,blue_side
Nocturne,Thresh,Camille,Gragas,11.12,invincible,Langx,,,,
RekSai,Xin Zhao,Diana,Lee Sin,11.12,pzx,Xiaopeng,,,,
Lulu,Karma,Renekton,LeBlanc,11.12,ubao,YeG,,,,
Braum,Sett,Kaisa,Ezreal,11.12,Kepler,Hans SamD,,,,
Leona,Galio,Rakan,Nautilus,11.12,ZYF,yaoyao,,,,
,,,,,,,Victory Five,TT,red_side,blue_side
Lee Sin,Xin Zhao,Gnar,Sett,11.12,Bin,Flandre,,,,
Renekton,Camille,Rumble,Volibear,11.12,SofM,Jiejie,,,,
Diana,Akali,Viego,Sylas,11.12,Angel,Scout,,,,
Gwen,Nautilus,Varus,Ezreal,11.12,huanfeng,Viper,,,,
LeBlanc,Thresh,Leona,Karma,11.12,ON,meiko,,,,
,,,,,,,Suning,Edward Gaming,red_side,blue_side
Camille,Lee Sin,Gwen,Jax,11.12,Flandre,Bin,,,,
Xin Zhao,Diana,Hecarim,Viego,11.12,Jiejie,SofM,,,,
Renekton,Rumble,Akali,LeBlanc,11.12,Scout,Angel,,,,
Twisted Fate,Volibear,Varus,Ezreal,11.12,Viper,huanfeng,,,,
Sylas,Nocturne,Nautilus,Karma,11.12,meiko,ON,,,,
,,,,,,,Edward Gaming,Suning,blue_side,red_side
Lucian,Renekton,Sett,Gnar,11.12,Leaky,xiaohu,,,,
Lee Sin,Akali,Rumble,Xin Zhao,11.12,icecoKe,Wei,,,,
Viego,Nocturne,LeBlanc,Karma,11.12,Forge,Cryin,,,,
Gwen,Qiyana,Ezreal,Varus,11.12,ZWuJi,GALA,,,,
Jayce,Wukong,Leona,Nautilus,11.12,Qiuqiu,Ming,,,,
,,,,,,,Rogue Warriors,Royal Never Give Up,red_side,blue_side
Lucian,Renekton,Nocturne,Gragas,11.12,Leaky,xiaohu,,,,
Lee Sin,Akali,Rumble,Xin Zhao,11.12,icecoKe,Wei,,,,
Varus,Senna,Sett,Karma,11.12,Forge,Cryin,,,,
Jayce,Kalista,Kaisa,Ezreal,11.12,Betty,GALA,,,,
Gnar,Thresh,Nautilus,Braum,11.12,Qiuqiu,Ming,,,,
,,,,,,,Rogue Warriors,Royal Never Give Up,red_side,blue_side
Ezreal,Nocturne,Renekton,Viego,11.12,Nuguri,Breathe,,,,
Karma,Rumble,Diana,Xin Zhao,11.12,Tian,beishang,,,,
Sett,Varus,Lee Sin,LeBlanc,11.12,Doinb,Mole,,,,
Gwen,Lucian,Tahm Kench,Jinx,11.12,Crisp,Elk,,,,
Udyr,Akali,Senna,Thresh,11.12,Lwx,Missing,,,,
,,,,,,,Funplus Phoenix,Team WE,blue_side,red_side
Nocturne,Ezreal,Jayce,Irelia,11.12,Breathe,Nuguri,,,,
Renekton,Lee Sin,Rumble,Viego,11.12,beishang,Tian,,,,
Tahm Kench,Karma,Zoe,Akali,11.12,Mole,Doinb,,,,
Xin Zhao,Sett,Kaisa,Aphelios,11.12,Elk,Lwx,,,,
Volibear,Lucian,Nautilus,Thresh,11.12,Missing,Crisp,,,,
,,,,,,,Team WE,Funplus Phoenix,red_side,blue_side
Nocturne,Karma,Renekton,Sett,11.12,invincible,Zoom,,,,
Viego,Akali,Xin Zhao,Diana,11.12,pzx,Kanavi,,,,
Varus,Lee Sin,Ryze,Jayce,11.12,ubao,Yagao,,,,
Ornn,Lulu,Aphelios,Ezreal,11.12,Kepler,Lpc,,,,
Zoe,Nidalee,Thresh,Leona,11.12,ZYF,LvMao,,,,
,,,,,,,Victory Five,JD Gaming,blue_side,red_side
Nocturne,Karma,Volibear,Gwen,11.12,invincible,Zoom,,,,
Viego,Akali,Udyr,Lee Sin,11.12,pzx,Kanavi,,,,
Varus,Renekton,Ryze,Syndra,11.12,ubao,Yagao,,,,
Xin Zhao,Sett,Aphelios,Ezreal,11.12,Kepler,Lpc,,,,
Leona,Camille,Thresh,Nautilus,11.12,ZYF,LvMao,,,,
,,,,,,,Victory Five,JD Gaming,red_side,blue_side
Nocturne,Karma,Camille,Gwen,11.12,invincible,Zoom,,,,
Viego,Akali,Lee Sin,Xin Zhao,11.12,pzx,Kanavi,,,,
Varus,Renekton,Galio,Viktor,11.12,ubao,Yagao,,,,
Zoe,Ryze,Jinx,Ezreal,11.12,Kepler,Lpc,,,,
LeBlanc,Volibear,Thresh,Bard,11.12,ZYF,LvMao,,,,
,,,,,,,Victory Five,JD Gaming,red_side,blue_side
Akali,Nidalee,Viego,Renekton,11.12,Cube,Qingtian,,,,
Varus,Rumble,Xin Zhao,Trundle,11.12,Leyan,Karsa,,,,
Lee Sin,Sett,LeBlanc,Sylas,11.12,FoFo,Knight,,,,
Volibear,Ezreal,Karma,KogMaw,11.12,Hang,JackeyLove,,,,
Nocturne,Kalista,Senna,Lulu,11.12,iBOY,Zhuo,,,,
,,,,,,,Rare Atom,Top Esports,red_side,blue_side
Nidalee,Akali,Renekton,Dr. Mundo,11.12,Qingtian,Cube,,,,
Rumble,Lee Sin,Olaf,Xin Zhao,11.12,Karsa,Leyan,,,,
Sett,Viego,Lulu,LeBlanc,11.12,Knight,FoFo,,,,
Karma,Trundle,KogMaw,Varus,11.12,JackeyLove,iBOY,,,,
Orianna,Sylas,Braum,Nautilus,11.12,Zhuo,Hang,,,,
,,,,,,,Top Esports,Rare Atom,red_side,blue_side
Nidalee,Akali,Sett,Renekton,11.12,Qingtian,Cube,,,,
Rumble,Lee Sin,Volibear,Xin Zhao,11.12,Karsa,Leyan,,,,
Varus,Viego,Sylas,Ryze,11.12,Knight,FoFo,,,,
LeBlanc,Diana,Ezreal,Jinx,11.12,JackeyLove,iBOY,,,,
Zoe,Trundle,Karma,Thresh,11.12,Zhuo,Hang,,,,
,,,,,,,Top Esports,Rare Atom,red_side,blue_side
Camille,Renekton,Volibear,Gwen,11.12,Langx,Ale,,,,
Akali,Nocturne,Nidalee,Xin Zhao,11.12,Xiaopeng,Tarzan,,,,
Lulu,Lee Sin,Viego,Zoe,11.12,YeG,icon,,,,
