blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Udyr,Akali,Azir,Syndra,11.11,Gori,Bdd,,,,
Nautilus,Kaisa,Tristana,Varus,11.11,deokdam,Ruler,,,,
Leona,Thresh,Karma,Tahm Kench,11.11,Kellin,Life,,,,
,,,,,,,Nongshim RedForce,Gen.G eSports,red_side,blue_side
Karma,Lucian,Renekton,Gwen,11.11,Summit,DuDu,,,,
Lulu,Rumble,Udyr,Lee Sin,11.11,Croco,Yohan1,,,,
Akali,Nocturne,Orianna,Galio,11.11,FATE,Chovy,,,,
Gnar,Thresh,Vayne,Ezreal,11.11,Prince,Deft,,,,
Leona,Varus,Rakan,Yuumi,11.11,Effort,Vsta,,,,
,,,,,,,Liiv SANDBOX,Hanwha Life eSports,blue_side,red_side
Renekton,Karma,Lee Sin,Gnar,11.11,DuDu,Summit,,,,
Udyr,Lulu,Rumble,Diana,11.11,Yohan1,Croco,,,,
Lucian,Akali,Ryze,Sett,11.11,Chovy,FATE,,,,
Ezreal,Kalista,Tahm Kench,Jinx,11.11,Vsta,Prince,,,,
Alistar,Varus,Senna,Thresh,11.11,Deft,Effort,,,,
,,,,,,,Hanwha Life eSports,Liiv SANDBOX,red_side,blue_side
Senna,Lucian,Sett,Gwen,11.11,Khan,Kiin,,,,
Akali,Udyr,Rumble,Lee Sin,11.11,Malrang,Dread,,,,
Karma,Renekton,Viego,Viktor,11.11,Canyon,Fly,,,,
Orianna,Nocturne,Ezreal,Varus,11.11,ShowMaker,Leo,,,,
Twisted Fate,Sylas,Leona,Thresh,11.11,BeryL,Lehends,,,,
,,,,,,,DWG KIA,Afreeca Freecs,blue_side,red_side
Ezreal,Lucian,Gnar,Sett,11.11,Kiin,Khan,,,,
Akali,Renekton,Udyr,Rumble,11.11,Dread,Malrang,,,,
Lee Sin,Tahm Kench,Viktor,Ryze,11.11,Fly,Canyon,,,,
Nocturne,Orianna,Varus,Kalista,11.11,Leo,ShowMaker,,,,
Viego,Twisted Fate,Karma,Nautilus,11.11,Lehends,BeryL,,,,
,,,,,,,Afreeca Freecs,DWG KIA,red_side,blue_side
Gnar,Karma,Lucian,Rumble,11.11,Canna,Hoya,,,,
Akali,Lee Sin,Volibear,Diana,11.11,Cuzz,UmTi,,,,
Renekton,Gwen,Azir,Nocturne,11.11,Faker,Lava,,,,
Leona,Jayce,Tahm Kench,Varus,11.11,Keria,Hena,,,,
Wukong,Udyr,Senna,Thresh,11.11,Teddy,Delight,,,,
,,,,,,,T1,Fredit BRION,blue_side,red_side
Karma,Lucian,Akali,Jayce,11.11,Hoya,Canna,,,,
Tahm Kench,Renekton,Udyr,Nidalee,11.11,UmTi,Cuzz,,,,
Lee Sin,Kalista,Nocturne,Twisted Fate,11.11,Lava,Faker,,,,
Rumble,Wukong,Varus,Ezreal,11.11,Hena,Teddy,,,,
Volibear,Thresh,Braum,Leona,11.11,Delight,Keria,,,,
,,,,,,,Fredit BRION,T1,red_side,blue_side
Kalista,Lucian,Lee Sin,Nocturne,11.11,Doran,Rascal,,,,
Volibear,Rumble,Udyr,Diana,11.11,blank,Clid,,,,
Akali,Renekton,Sett,Orianna,11.11,Dove,Bdd,,,,
Braum,Sylas,Kaisa,Ezreal,11.11,Noah,Ruler,,,,
Azir,Gwen,Galio,Leona,11.11,Harp,Life,,,,
,,,,,,,KT Rolster,Gen.G eSports,red_side,blue_side
Kalista,Rumble,Lee Sin,Nocturne,11.11,Doran,Rascal,,,,
Volibear,Lucian,Udyr,Diana,11.11,blank,Clid,,,,
Akali,Renekton,Sylas,Viego,11.11,Dove,Bdd,,,,
Sett,Varus,Jinx,Ezreal,11.11,Noah,Ruler,,,,
Braum,Senna,Tahm Kench,Karma,11.11,Harp,Life,,,,
,,,,,,,KT Rolster,Gen.G eSports,blue_side,red_side
Kalista,Rumble,Lee Sin,Nocturne,11.11,Doran,Rascal,,,,
Volibear,Renekton,Udyr,Diana,11.11,blank,Clid,,,,
Akali,Tahm Kench,Orianna,Azir,11.11,Dove,Bdd,,,,
Braum,Sylas,Jinx,Ezreal,11.11,Noah,Ruler,,,,
Sett,Varus,Thresh,Rakan,11.11,Harp,Life,,,,
,,,,,,,KT Rolster,Gen.G eSports,red_side,blue_side
Akali,Karma,Nocturne,Gwen,11.11,Rich,kingen,,,,
Lulu,Renekton,Rumble,Udyr,11.11,Peanut,Pyosik,,,,
Lee Sin,Lucian,Sett,Orianna,11.11,Gori,Quad,,,,
Gnar,Bard,Ezreal,Varus,11.11,deokdam,BAO,,,,
Seraphine,Rakan,Soraka,Tahm Kench,11.11,Kellin,Pleata,,,,
,,,,,,,Nongshim RedForce,DRX,blue_side,red_side
Karma,Renekton,Lee Sin,Gnar,11.11,kingen,Rich,,,,
Viego,Lulu,Rumble,Nocturne,11.11,Pyosik,Peanut,,,,
Lucian,Udyr,Akali,Twisted Fate,11.11,Quad,Gori,,,,
Sett,Tahm Kench,Varus,Ezreal,11.11,BAO,deokdam,,,,
Gwen,Thresh,Braum,Leona,11.11,Pleata,Kellin,,,,
,,,,,,,DRX,Nongshim RedForce,blue_side,red_side
Varus,Lucian,Nocturne,Gwen,11.11,Rich,kingen,,,,
Lulu,Karma,Rumble,Udyr,11.11,Peanut,Pyosik,,,,
Lee Sin,Renekton,Akali,Jayce,11.11,Gori,Quad,,,,
Twisted Fate,Yuumi,Ezreal,Jinx,11.11,deokdam,BAO,,,,
Sylas,Bard,Soraka,Tahm Kench,11.11,Kellin,Pleata,,,,
,,,,,,,Nongshim RedForce,DRX,blue_side,red_side
Akali,Lulu,Renekton,Gangplank,11.11,destroy,Kiin,,,,
Gwen,Nocturne,Nidalee,Udyr,11.11,Pyosik,Dread,,,,
Lucian,Lee Sin,Sett,Orianna,11.11,kingen,Fly,,,,
Jayce,Kalista,Varus,Ezreal,11.11,BAO,Leo,,,,
Gnar,Kaisa,Nautilus,Karma,11.11,Pleata,Lehends,,,,
,,,,,,,DRX,Afreeca Freecs,red_side,blue_side
Lulu,Renekton,Lucian,Gwen,11.11,Kiin,kingen,,,,
Nocturne,Karma,Lee Sin,Kindred,11.11,Dread,Pyosik,,,,
Akali,Tahm Kench,Orianna,Viktor,11.11,Fly,Quad,,,,
Thresh,Kennen,Varus,Jinx,11.11,Leo,BAO,,,,
Irelia,Ryze,Braum,Leona,11.11,Lehends,Pleata,,,,
,,,,,,,Afreeca Freecs,DRX,blue_side,red_side
Karma,Ezreal,Lee Sin,Nocturne,11.11,Doran,Khan,,,,
Senna,Lucian,Rumble,Diana,11.11,blank,Canyon,,,,
Renekton,Thresh,Sylas,Akali,11.11,Dove,ShowMaker,,,,
Gnar,Gwen,Varus,Kaisa,11.11,Noah,Ghost,,,,
Rell,Jayce,Tahm Kench,Leona,11.11,Harp,BeryL,,,,
,,,,,,,KT Rolster,DWG KIA,blue_side,red_side
Ezreal,Lucian,Gangplank,Jayce,11.11,Khan,Doran,,,,
Gwen,Renekton,Viego,Udyr,11.11,Canyon,blank,,,,
Lee Sin,Rumble,Karma,Akali,11.11,ShowMaker,Dove,,,,
Irelia,Rell,Varus,Tahm Kench,11.11,Ghost,Harp,,,,
Twisted Fate,Gnar,Rakan,Senna,11.11,BeryL,Noah,,,,
,,,,,,,DWG KIA,KT Rolster,red_side,blue_side
Azir,Varus,Sett,Nocturne,11.11,Morgan,Rascal,,,,
Kalista,Lucian,Rumble,Volibear,11.11,Yohan1,Clid,,,,
Ezreal,Renekton,Twisted Fate,Akali,11.11,Chovy,Bdd,,,,
Gnar,Rakan,Caitlyn,KogMaw,11.11,Deft,Ruler,,,,
Lee Sin,Nautilus,Karma,Lulu,11.11,Vsta,Life,,,,
,,,,,,,Hanwha Life eSports,Gen.G eSports,red_side,blue_side
Lulu,Varus,Gnar,Nocturne,11.11,Morgan,Rascal,,,,
Kalista,Renekton,Rumble,Volibear,11.11,Yohan1,Clid,,,,
Ezreal,Lucian,Sett,Akali,11.11,Chovy,Bdd,,,,
Nautilus,Twisted Fate,Xayah,Kaisa,11.11,Deft,Ruler,,,,
Leona,Caitlyn,Karma,Rakan,11.11,Vsta,Life,,,,
,,,,,,,Hanwha Life eSports,Gen.G eSports,red_side,blue_side
Lee Sin,Karma,Wukong,Camille,11.11,Rich,Summit,,,,
Udyr,Renekton,Rumble,Diana,11.11,Peanut,Croco,,,,
Akali,Gnar,Yone,Lucian,11.11,Gori,FATE,,,,
Sett,Aatrox,Jinx,Ezreal,11.11,deokdam,Prince,,,,
Jayce,Nocturne,Thresh,Leona,11.11,Kellin,Effort,,,,
,,,,,,,Nongshim RedForce,Liiv SANDBOX,red_side,blue_side
Akali,Karma,Wukong,Gnar,11.11,Rich,Summit,,,,
Udyr,Renekton,Nidalee,Gragas,11.11,Peanut,Croco,,,,
Diana,Rumble,Sett,Lucian,11.11,Gori,FATE,,,,
Lillia,Leona,Ezreal,Jinx,11.11,deokdam,Prince,,,,
Gwen,Alistar,Nautilus,Thresh,11.11,Kellin,Effort,,,,
,,,,,,,Nongshim RedForce,Liiv SANDBOX,blue_side,red_side
Karma,Renekton,Lee Sin,Viego,11.11,Summit,Rich,,,,
Sett,Lucian,Udyr,Rumble,11.11,Croco,Peanut,,,,
Akali,Ezreal,Azir,Zoe,11.11,FATE,Gori,,,,
Gnar,Varus,Kaisa,Jinx,11.11,Prince,deokdam,,,,
Nocturne,Orianna,Leona,Thresh,11.11,Effort,Kellin,,,,
,,,,,,,Liiv SANDBOX,Nongshim RedForce,red_side,blue_side
Gwen,Renekton,Jayce,Gnar,11.11,Khan,Canna,,,,
Ezreal,Tahm Kench,Diana,Rumble,11.11,Canyon,Cuzz,,,,
Lee Sin,Nidalee,Lucian,Akali,11.11,ShowMaker,Faker,,,,
Azir,Udyr,Sett,Kalista,11.11,BeryL,Teddy,,,,
Leona,No ban,Senna,Gragas,11.11,Ghost,Keria,,,,
,,,,,,,DWG KIA,T1,blue_side,red_side
Senna,Ezreal,Gwen,Rumble,11.11,Canna,Khan,,,,
Tahm Kench,Thresh,Sejuani,Nocturne,11.11,Cuzz,Canyon,,,,
Renekton,Lucian,Lee Sin,Sylas,11.11,Faker,ShowMaker,,,,
Leona,Sett,Kalista,Kaisa,11.11,Teddy,Ghost,,,,
Akali,Nautilus,Gragas,Alistar,11.11,Keria,BeryL,,,,
,,,,,,,T1,DWG KIA,blue_side,red_side
Gwen,Renekton,Akali,Sett,11.11,Khan,Canna,,,,
Ezreal,Senna,Xin Zhao,Rumble,11.11,Canyon,Cuzz,,,,
Lee Sin,Lucian,Karma,Jayce,11.11,ShowMaker,Faker,,,,
Twisted Fate,Lulu,Kaisa,Kalista,11.11,Ghost,Teddy,,,,
Gragas,Zoe,Rell,Leona,11.11,BeryL,Keria,,,,
,,,,,,,DWG KIA,T1,blue_side,red_side
Gnar,Karma,Camille,Sett,11.11,Kiin,Hoya,,,,
Lucian,Udyr,Lee Sin,Rumble,11.11,Dread,UmTi,,,,
Nocturne,Renekton,Twisted Fate,Orianna,11.11,Fly,Lava,,,,
Gragas,Akali,Tahm Kench,Kalista,11.11,Lehends,Hena,,,,
Gwen,Ryze,Senna,Leona,11.11,Leo,Delight,,,,
,,,,,,,Afreeca Freecs,Fredit BRION,red_side,blue_side
Gnar,Karma,Gwen,Sett,11.11,Kiin,Hoya,,,,
Lucian,Udyr,Lee Sin,Rumble,11.11,Dread,UmTi,,,,
Nocturne,Renekton,Orianna,Zoe,11.11,Fly,Lava,,,,
Gragas,Ryze,Tahm Kench,Kalista,11.11,Lehends,Hena,,,,
Akali,Twisted Fate,Senna,Leona,11.11,Leo,Delight,,,,
,,,,,,,Afreeca Freecs,Fredit BRION,blue_side,red_side
Karma,Lucian,Gnar,Jayce,11.11,Hoya,Kiin,,,,
Senna,Nocturne,Rumble,Udyr,11.11,UmTi,Dread,,,,
Lee Sin,Akali,Renekton,Viktor,11.11,Lava,Fly,,,,
Orianna,Ezreal,Tristana,Varus,11.11,Hena,Leo,,,,
Ryze,Kalista,Alistar,Tahm Kench,11.11,Delight,Lehends,,,,
,,,,,,,Fredit BRION,Afreeca Freecs,red_side,blue_side
Rumble,Kalista,Nocturne,Lulu,11.11,Rascal,kingen,,,,
Karma,Olaf,Udyr,Xin Zhao,11.11,Clid,Pyosik,,,,
Renekton,Lucian,Sylas,Akali,11.11,Bdd,Quad,,,,
KogMaw,Bard,Ezreal,Jinx,11.11,Ruler,BAO,,,,
Senna,Twisted Fate,Nautilus,Tahm Kench,11.11,Life,Pleata,,,,
,,,,,,,Gen.G eSports,DRX,red_side,blue_side
Kalista,Rumble,Gnar,Nocturne,11.11,kingen,Rascal,,,,
Karma,Udyr,Xin Zhao,Volibear,11.11,Pyosik,Clid,,,,
Renekton,Lulu,Orianna,Akali,11.11,Quad,Bdd,,,,
Bard,Twisted Fate,Varus,Ezreal,11.11,BAO,Ruler,,,,
Lee Sin,Gwen,Tahm Kench,Braum,11.11,Pleata,Life,,,,
,,,,,,,DRX,Gen.G eSports,red_side,blue_side
Rumble,Kalista,Gwen,Lulu,11.11,Rascal,kingen,,,,
Akali,Olaf,Udyr,Xin Zhao,11.11,Clid,Pyosik,,,,
Renekton,Karma,Azir,Lucian,11.11,Bdd,Quad,,,,
Gnar,Twisted Fate,Jinx,Ezreal,11.11,Ruler,BAO,,,,
Sylas,Nocturne,Thresh,Yuumi,11.11,Life,Pleata,,,,
,,,,,,,Gen.G eSports,DRX,blue_side,red_side
Thresh,Renekton,Jayce,Gwen,11.11,Doran,Rich,,,,
Akali,Lucian,Rumble,Diana,11.11,blank,Peanut,,,,
Karma,Nocturne,Sett,Twisted Fate,11.11,Dove,Gori,,,,
Yasuo,Yuumi,Ezreal,Tahm Kench,11.11,Noah,Kellin,,,,
Gnar,Lee Sin,Nautilus,Senna,11.11,Zzus,deokdam,,,,
,,,,,,,KT Rolster,Nongshim RedForce,blue_side,red_side
Senna,Rumble,Gnar,Gwen,11.11,Rich,Doran,,,,
Nocturne,Renekton,Udyr,Diana,11.11,Peanut,blank,,,,
Lucian,Thresh,Akali,Sett,11.11,Gori,Dove,,,,
Kaisa,Twisted Fate,Ezreal,Varus,11.11,deokdam,Noah,,,,
Lee Sin,Jayce,Karma,Nautilus,11.11,Kellin,Zzus,,,,
,,,,,,,Nongshim RedForce,KT Rolster,blue_side,red_side
Thresh,Renekton,Irelia,Gnar,11.11,Doran,Rich,,,,
Akali,Lucian,Rumble,Ekko,11.11,blank,Peanut,,,,
Senna,Karma,Nocturne,Sett,11.11,Dove,Gori,,,,
Diana,Jayce,Kaisa,Ezreal,11.11,Noah,deokdam,,,,
Nidalee,Nautilus,Galio,Leona,11.11,Zzus,Kellin,,,,
,,,,,,,KT Rolster,Nongshim RedForce,red_side,blue_side
Karma,Lucian,Gwen,Lulu,11.11,Canna,Morgan,,,,
Tahm Kench,Kalista,Rumble,Lee Sin,11.11,Cuzz,Yohan1,,,,
Renekton,Jayce,Nocturne,Volibear,11.11,Faker,Chovy,,,,
Akali,Rakan,Ezreal,KogMaw,11.11,Teddy,Deft,,,,
Sett,Twisted Fate,Leona,Braum,11.11,Keria,Vsta,,,,
,,,,,,,T1,Hanwha Life eSports,blue_side,red_side
Kalista,Renekton,Nocturne,Sett,11.11,Morgan,Canna,,,,
Gwen,Lulu,Rumble,Diana,11.11,Yohan1,Cuzz,,,,
Lucian,Karma,Zoe,Lee Sin,11.11,Chovy,Faker,,,,
Akali,Neeko,Varus,Tahm Kench,11.11,Deft,Keria,,,,
Jayce,Zilean,Leona,Senna,11.11,Vsta,Teddy,,,,
,,,,,,,Hanwha Life eSports,T1,red_side,blue_side
Nocturne,Varus,Gnar,Lee Sin,11.11,Hoya,Summit,,,,
Udyr,Renekton,Lillia,Olaf,11.11,UmTi,Croco,,,,
Rumble,Sett,Lucian,Viktor,11.11,Lava,FATE,,,,
Ezreal,Nautilus,Kalista,Jhin,11.11,Hena,Prince,,,,
Akali,Diana,Gragas,Karma,11.11,Delight,Effort,,,,
,,,,,,,Fredit BRION,Liiv SANDBOX,blue_side,red_side
Varus,Nocturne,Jayce,Gnar,11.11,Summit,Hoya,,,,
Sett,Udyr,Rumble,Lee Sin,11.11,Croco,UmTi,,,,
Karma,Lucian,Renekton,Akali,11.11,FATE,Lava,,,,
Nautilus,Ezreal,Jhin,Kalista,11.11,Prince,Hena,,,,
Azir,Alistar,Tahm Kench,Rakan,11.11,Effort,Delight,,,,
,,,,,,,Liiv SANDBOX,Fredit BRION,red_side,blue_side
