blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Olaf,Sett,Elise,Gragas,10.5,H4cker,xiaohan,,,,
Zoe,Irelia,Jayce,Lucian,10.5,icon,Mole,,,,
Sejuani,Thresh,Varus,Tahm Kench,10.5,SmLz,Max,,,,
Jarvan IV,Blitzcrank,Yuumi,Senna,10.5,cold,Y4,,,,
,,,,,,,OMG,Victory Five,blue_side,red_side
Elise,Renekton,Aatrox,Kalista,10.5,Biubiu,Flandre,,,,
Senna,Aphelios,Trundle,Jarvan IV,10.5,SofM,Xx,,,,
Sett,Thresh,Kassadin,Rumble,10.5,Angel,Maple,,,,
Qiyana,Lee Sin,Miss Fortune,Varus,10.5,huanfeng,Asura,,,,
Pantheon,Olaf,Nautilus,Braum,10.5,SwordArt,Duan,,,,
,,,,,,,Suning,LNG Esports,blue_side,red_side
Renekton,Aphelios,Aatrox,Ornn,10.5,Flandre,Biubiu,,,,
Kassadin,Senna,Pantheon,Jarvan IV,10.5,Xx,SofM,,,,
Thresh,Sett,LeBlanc,Zoe,10.5,Maple,Angel,,,,
Rumble,Elise,Miss Fortune,Varus,10.5,Asura,huanfeng,,,,
Mordekaiser,Gragas,Nautilus,Leona,10.5,Duan,SwordArt,,,,
,,,,,,,LNG Esports,Suning,blue_side,red_side
Elise,Renekton,Aatrox,Mordekaiser,10.5,Biubiu,Flandre,,,,
Senna,Kassadin,Sejuani,Pantheon,10.5,SofM,Xx,,,,
Sett,Thresh,Twisted Fate,Zoe,10.5,Angel,Maple,,,,
Sylas,Olaf,Aphelios,Kaisa,10.5,huanfeng,Asura,,,,
LeBlanc,Jarvan IV,Leona,Nautilus,10.5,SwordArt,Duan,,,,
,,,,,,,Suning,LNG Esports,blue_side,red_side
Azir,Aphelios,Aatrox,Rumble,10.5,Morgan,Crazy,,,,
Zoe,Renekton,RekSai,Jarvan IV,10.5,beishang,WeiYan,,,,
Olaf,Sett,Diana,Cassiopeia,10.5,Teacherma,Ruby,,,,
Ornn,Elise,Tahm Kench,Kalista,10.5,Missing,ZWuJi,,,,
Kennen,Ekko,Senna,Thresh,10.5,Elk,Ley,,,,
,,,,,,,Team WE,Rogue Warriors,red_side,blue_side
Diana,Aphelios,Aatrox,Ornn,10.5,Crazy,Morgan,,,,
Pantheon,Sett,Olaf,Kindred,10.5,WeiYan,beishang,,,,
Elise,Renekton,Azir,Rumble,10.5,Ruby,Teacherma,,,,
Lee Sin,LeBlanc,Lucian,Varus,10.5,ZWuJi,Elk,,,,
Aurelion Sol,Zoe,Braum,Thresh,10.5,Ley,Missing,,,,
,,,,,,,Rogue Warriors,Team WE,red_side,blue_side
Elise,Aphelios,Mordekaiser,Ornn,10.5,Crazy,Morgan,,,,
Varus,Sett,Jarvan IV,Lee Sin,10.5,WeiYan,beishang,,,,
Rumble,Renekton,LeBlanc,Galio,10.5,Ruby,Teacherma,,,,
Kindred,Zoe,Kalista,Miss Fortune,10.5,ZWuJi,Elk,,,,
RekSai,Cassiopeia,Thresh,Blitzcrank,10.5,Ley,Missing,,,,
,,,,,,,Rogue Warriors,Team WE,red_side,blue_side
Renekton,Aphelios,Rumble,Maokai,10.5,TheShy,Xiaobai,,,,
Sett,Kalista,Trundle,Jarvan IV,10.5,Ning,Wei,,,,
Irelia,Neeko,Lucian,Corki,10.5,RooKie,Cryin,,,,
LeBlanc,Olaf,Ezreal,Varus,10.5,Puff,Wink,,,,
Azir,Braum,Nautilus,Thresh,10.5,Southwind,ShiauC,,,,
,,,,,,,Invictus Gaming,eStar,red_side,blue_side
Jarvan IV,Aphelios,Aatrox,Renekton,10.5,TheShy,Xiaobai,,,,
Sett,Kalista,Olaf,Elise,10.5,Ning,Wei,,,,
Rumble,Neeko,Lissandra,Pantheon,10.5,RooKie,Cryin,,,,
Tahm Kench,Quinn,Varus,Syndra,10.5,Puff,Wink,,,,
Miss Fortune,Orianna,Thresh,Blitzcrank,10.5,Southwind,ShiauC,,,,
,,,,,,,Invictus Gaming,eStar,red_side,blue_side
Zoe,Elise,Renekton,Mordekaiser,10.5,Cube,Aodi,,,,
Jarvan IV,Aphelios,Gragas,Sejuani,10.5,Aix,JunJia,,,,
Azir,Senna,Irelia,Sett,10.5,Forge,Scout,,,,
Nautilus,Varus,Kalista,Miss Fortune,10.5,iBOY,Hope,,,,
Leona,Kaisa,Taric,Alistar,10.5,Maestro,meiko,,,,
,,,,,,,Vici Gaming,Edward Gaming,red_side,blue_side
Zoe,Elise,Renekton,Maokai,10.5,Cube,Aodi,,,,
Jarvan IV,Aphelios,Ekko,Gragas,10.5,Aix,JunJia,,,,
Sejuani,Senna,Qiyana,Sett,10.5,Forge,Scout,,,,
Thresh,Sylas,Miss Fortune,Varus,10.5,iBOY,Hope,,,,
Mordekaiser,Olaf,Nautilus,Braum,10.5,Maestro,meiko,,,,
,,,,,,,Vici Gaming,Edward Gaming,blue_side,red_side
Zoe,Elise,Renekton,Sett,10.5,Cube,Aodi,,,,
Jarvan IV,Aphelios,Lee Sin,Gragas,10.5,Aix,JunJia,,,,
Sejuani,Senna,Sylas,Irelia,10.5,Forge,Scout,,,,
Mordekaiser,Qiyana,Miss Fortune,Varus,10.5,iBOY,Hope,,,,
Thresh,Olaf,Nautilus,Braum,10.5,Maestro,meiko,,,,
,,,,,,,Vici Gaming,Edward Gaming,red_side,blue_side
LeBlanc,Aphelios,Aatrox,Ornn,10.5,369,melody,,,,
Qiyana,Sett,RekSai,Lee Sin,10.5,Karsa,Bless,,,,
Kassadin,Renekton,Zoe,Neeko,10.5,Knight,xiye,,,,
Nautilus,Mordekaiser,Miss Fortune,Varus,10.5,Photic,GALA,,,,
Thresh,Sylas,Leona,Tahm Kench,10.5,Qiuqiu,Mark,,,,
,,,,,,,Top Esports,Dominus Esports,blue_side,red_side
Zoe,Aphelios,Irelia,Aatrox,10.5,Natural,369,,,,
Gangplank,Sett,Sejuani,Jarvan IV,10.5,Bless,Karsa,,,,
Mordekaiser,Renekton,LeBlanc,Syndra,10.5,xiye,Knight,,,,
Trundle,Miss Fortune,Ezreal,Varus,10.5,GALA,Photic,,,,
Olaf,Senna,Braum,Rakan,10.5,Mark,Qiuqiu,,,,
,,,,,,,Dominus Esports,Top Esports,red_side,blue_side
Olaf,Sett,Renekton,Mordekaiser,10.5,Langx,GimGoon,,,,
Elise,Zoe,Trundle,Sejuani,10.5,XLB,Tian,,,,
Senna,Aphelios,Sylas,Aatrox,10.5,xiaohu,Doinb,,,,
Kled,Lee Sin,Kaisa,Miss Fortune,10.5,Betty,Lwx,,,,
RekSai,Jarvan IV,Nautilus,Leona,10.5,Ming,Crisp,,,,
,,,,,,,Royal Never Give Up,Funplus Phoenix,red_side,blue_side
Elise,Sett,Renekton,Aatrox,10.5,Langx,GimGoon,,,,
Olaf,Zoe,Nocturne,RekSai,10.5,XLB,Tian,,,,
Senna,Aphelios,Rumble,Sylas,10.5,xiaohu,Doinb,,,,
Sejuani,Lee Sin,Varus,Miss Fortune,10.5,Betty,Lwx,,,,
Gragas,Jarvan IV,Braum,Nautilus,10.5,Ming,Crisp,,,,
,,,,,,,Royal Never Give Up,Funplus Phoenix,red_side,blue_side
Miss Fortune,Aphelios,Mordekaiser,Ornn,10.5,Lies,Biubiu,,,,
Renekton,Senna,Elise,Jarvan IV,10.5,Peanut,SofM,,,,
Sett,Lee Sin,Irelia,Galio,10.5,Yuuki,Angel,,,,
Azir,Pantheon,Kalista,Varus,10.5,Kramer,huanfeng,,,,
Aatrox,Qiyana,Nautilus,Tahm Kench,10.5,Chance,SwordArt,,,,
,,,,,,,LGD Gaming,Suning,blue_side,red_side
Senna,Renekton,Kennen,Sett,10.5,Biubiu,Lies,,,,
Mordekaiser,Miss Fortune,Jarvan IV,Lee Sin,10.5,SofM,Peanut,,,,
Olaf,Aatrox,Zoe,Lissandra,10.5,Angel,Yuuki,,,,
Elise,Ornn,Aphelios,Kalista,10.5,huanfeng,Kramer,,,,
Kassadin,Maokai,Thresh,Nautilus,10.5,SwordArt,Chance,,,,
,,,,,,,Suning,LGD Gaming,blue_side,red_side
Miss Fortune,Senna,Maokai,Ornn,10.5,Lies,Biubiu,,,,
Renekton,Elise,Jarvan IV,Sejuani,10.5,Peanut,SofM,,,,
Sett,Aphelios,Zoe,Kassadin,10.5,Yuuki,Angel,,,,
Irelia,Blitzcrank,Kalista,Varus,10.5,Kramer,huanfeng,,,,
Aatrox,Mordekaiser,Nautilus,Thresh,10.5,Chance,SwordArt,,,,
,,,,,,,LGD Gaming,Suning,red_side,blue_side
LeBlanc,Olaf,Ornn,Aatrox,10.5,Crazy,Aliez,,,,
Syndra,Thresh,Jarvan IV,Elise,10.5,WeiYan,Daylight,,,,
Sett,Renekton,Zoe,Lucian,10.5,Ruby,Mole,,,,
Tahm Kench,Leona,Aphelios,Pantheon,10.5,ZWuJi,clx,,,,
Galio,Nautilus,Volibear,Senna,10.5,Ley,Y4,,,,
,,,,,,,Rogue Warriors,Victory Five,blue_side,red_side
LeBlanc,Thresh,Aatrox,Maokai,10.5,Crazy,Aliez,,,,
Syndra,Olaf,Elise,Lee Sin,10.5,WeiYan,Daylight,,,,
Sett,Renekton,Irelia,Zoe,10.5,Ruby,Mole,,,,
Neeko,Ornn,Aphelios,Kalista,10.5,ZWuJi,Y4,,,,
Leona,Nautilus,Rakan,Braum,10.5,Ley,clx,,,,
,,,,,,,Rogue Warriors,Victory Five,blue_side,red_side
Elise,Kalista,Rumble,Renekton,10.5,TheShy,369,,,,
Irelia,Lucian,Zac,Gragas,10.5,Ning,Karsa,,,,
Sett,Thresh,Jayce,LeBlanc,10.5,RooKie,Knight,,,,
Zoe,Jarvan IV,Aphelios,Nautilus,10.5,Puff,Qiuqiu,,,,
Sejuani,Olaf,Karma,Senna,10.5,Southwind,Photic,,,,
,,,,,,,Invictus Gaming,Top Esports,blue_side,red_side
Elise,Kalista,Rumble,Jayce,10.5,TheShy,369,,,,
Renekton,Lucian,Jarvan IV,Lee Sin,10.5,Ning,Karsa,,,,
Irelia,Sett,Neeko,Corki,10.5,RooKie,Knight,,,,
LeBlanc,Thresh,Aphelios,Miss Fortune,10.5,Puff,Photic,,,,
Zoe,Syndra,Nautilus,Leona,10.5,Southwind,Qiuqiu,,,,
,,,,,,,Invictus Gaming,Top Esports,blue_side,red_side
Thresh,Aphelios,Renekton,Sett,10.5,kingen,Xiaobai,,,,
Jarvan IV,Zoe,Sylas,RekSai,10.5,Meteor,Wei,,,,
Elise,Senna,LeBlanc,Lissandra,10.5,FoFo,Cryin,,,,
Bard,Olaf,Varus,Miss Fortune,10.5,jinjiao,Wink,,,,
Kaisa,Sejuani,Tahm Kench,Rakan,10.5,XinMo,ShiauC,,,,
,,,,,,,Bilibili Gaming,eStar,blue_side,red_side
Thresh,Aphelios,Gangplank,Renekton,10.5,kingen,Xiaobai,,,,
Jarvan IV,Zoe,Sylas,RekSai,10.5,Meteor,Wei,,,,
Elise,Senna,LeBlanc,Lissandra,10.5,FoFo,Cryin,,,,
Bard,Olaf,Ashe,Varus,10.5,jinjiao,Wink,,,,
Lee Sin,Tahm Kench,Braum,Morgana,10.5,XinMo,ShiauC,,,,
,,,,,,,Bilibili Gaming,eStar,red_side,blue_side
Thresh,Zoe,Gangplank,Renekton,10.5,kingen,Xiaobai,,,,
Jarvan IV,Senna,Olaf,Lee Sin,10.5,Meteor,Wei,,,,
LeBlanc,Aphelios,Karma,Corki,10.5,FoFo,Cryin,,,,
Bard,Aatrox,Varus,Ezreal,10.5,jinjiao,Wink,,,,
Azir,Ornn,Leona,Nautilus,10.5,XinMo,ShiauC,,,,
,,,,,,,Bilibili Gaming,eStar,red_side,blue_side
Pantheon,Aphelios,Irelia,Aatrox,10.5,Breathe,Natural,,,,
Olaf,Renekton,Sejuani,Elise,10.5,H4cker,Xiaopeng,,,,
Varus,Sett,Zoe,Cassiopeia,10.5,icon,Xiaowei,,,,
Rakan,Jarvan IV,Tahm Kench,Miss Fortune,10.5,cold,GALA,,,,
Nautilus,Lee Sin,Senna,Yuumi,10.5,SmLz,Mark,,,,
,,,,,,,OMG,Dominus Esports,blue_side,red_side
LeBlanc,Olaf,Renekton,Ornn,10.5,Natural,Breathe,,,,
Elise,Sett,Sylas,Lee Sin,10.5,Bless,H4cker,,,,
Irelia,Pantheon,Zoe,Ekko,10.5,Xiaowei,icon,,,,
Leona,RekSai,Kaisa,Aphelios,10.5,GALA,SmLz,,,,
Gangplank,Taliyah,Nautilus,Thresh,10.5,Mark,cold,,,,
,,,,,,,Dominus Esports,OMG,red_side,blue_side
LeBlanc,Sett,Aatrox,Renekton,10.5,Langx,Cube,,,,
Jarvan IV,Aphelios,Elise,Sejuani,10.5,XLB,Aix,,,,
Senna,Zoe,Syndra,Sylas,10.5,xiaohu,Forge,,,,
Irelia,Taric,Kalista,Miss Fortune,10.5,Betty,iBOY,,,,
Jayce,Rumble,Leona,Nautilus,10.5,Ming,Maestro,,,,
,,,,,,,Royal Never Give Up,Vici Gaming,red_side,blue_side
Zoe,Sett,Renekton,Aatrox,10.5,Cube,Langx,,,,
Rumble,Elise,Gragas,RekSai,10.5,Aix,XLB,,,,
LeBlanc,Aphelios,Qiyana,Lissandra,10.5,Forge,xiaohu,,,,
Syndra,Sejuani,Miss Fortune,Varus,10.5,iBOY,Betty,,,,
Lee Sin,Jarvan IV,Nautilus,Leona,10.5,Maestro,Ming,,,,
,,,,,,,Vici Gaming,Royal Never Give Up,blue_side,red_side
Sylas,Aphelios,Sett,Aatrox,10.5,Aodi,705,,,,
Olaf,Senna,Sejuani,Elise,10.5,JunJia,Kanavi,,,,
Kindred,Zoe,Irelia,Azir,10.5,Scout,Yagao,,,,
Morgana,Nautilus,Miss Fortune,Caitlyn,10.5,Hope,LokeN,,,,
Tahm Kench,Leona,Braum,Thresh,10.5,meiko,LvMao,,,,
,,,,,,,Edward Gaming,JD Gaming,blue_side,red_side
Olaf,Sylas,Mordekaiser,Renekton,10.5,705,Aodi,,,,
Elise,Senna,Jarvan IV,Sejuani,10.5,Kanavi,JunJia,,,,
Aphelios,Sett,LeBlanc,Azir,10.5,Yagao,Scout,,,,
Irelia,Braum,Varus,Miss Fortune,10.5,LokeN,Hope,,,,
Leona,Tahm Kench,Thresh,Nautilus,10.5,LvMao,meiko,,,,
,,,,,,,JD Gaming,Edward Gaming,blue_side,red_side
Elise,Sylas,Mordekaiser,Renekton,10.5,705,Aodi,,,,
Olaf,Sett,Lee Sin,Sejuani,10.5,Kanavi,JunJia,,,,
Varus,Senna,Syndra,Ekko,10.5,Yagao,Scout,,,,
Zoe,Braum,Aphelios,Miss Fortune,10.5,LokeN,Hope,,,,
Thresh,LeBlanc,Leona,Nautilus,10.5,LvMao,meiko,,,,
,,,,,,,JD Gaming,Edward Gaming,red_side,blue_side
Renekton,Pantheon,Aatrox,Rumble,10.5,Flandre,Crazy,,,,
Olaf,Senna,Elise,Jarvan IV,10.5,Xx,WeiYan,,,,
Thresh,Sett,Azir,Cassiopeia,10.5,Maple,Ruby,,,,
Leona,LeBlanc,Aphelios,Miss Fortune,10.5,Asura,ZWuJi,,,,
Kennen,Zoe,Braum,Rakan,10.5,Duan,Ley,,,,
,,,,,,,LNG Esports,Rogue Warriors,blue_side,red_side
Pantheon,Olaf,Sett,Aatrox,10.5,Crazy,Flandre,,,,
Senna,Renekton,Jarvan IV,Elise,10.5,WeiYan,Xx,,,,
Rumble,Thresh,Azir,Zoe,10.5,Ruby,Maple,,,,
Braum,LeBlanc,Miss Fortune,Aphelios,10.5,ZWuJi,Asura,,,,
Qiyana,No ban,Nautilus,Leona,10.5,Ley,Duan,,,,
,,,,,,,Rogue Warriors,LNG Esports,red_side,blue_side
Jarvan IV,Sett,Aatrox,Ornn,10.5,GimGoon,Biubiu,,,,
Olaf,Aphelios,Elise,Taliyah,10.5,Tian,SofM,,,,
Zoe,Varus,Kled,Pantheon,10.5,Doinb,Angel,,,,
Lee Sin,Gragas,Tahm Kench,Miss Fortune,10.5,Crisp,huanfeng,,,,
Azir,Sylas,Senna,Blitzcrank,10.5,Lwx,SwordArt,,,,
,,,,,,,Funplus Phoenix,Suning,blue_side,red_side
Olaf,Aphelios,Sett,Renekton,10.5,Biubiu,GimGoon,,,,
Elise,Jarvan IV,Gragas,Sejuani,10.5,SofM,Tian,,,,
Varus,Senna,Galio,Corki,10.5,Angel,Doinb,,,,
Kassadin,Morgana,Draven,Miss Fortune,10.5,huanfeng,Lwx,,,,
Sylas,Azir,Leona,Nautilus,10.5,SwordArt,Crisp,,,,
,,,,,,,Suning,Funplus Phoenix,red_side,blue_side
Senna,Kalista,Rumble,Maokai,10.5,TheShy,Lies,,,,
Elise,Sett,Nidalee,Gragas,10.5,Leyan,Peanut,,,,
Irelia,Aphelios,Lucian,Qiyana,10.5,RooKie,Yuuki,,,,
Lee Sin,Syndra,Varus,Miss Fortune,10.5,Puff,Kramer,,,,
LeBlanc,Olaf,Braum,Thresh,10.5,Southwind,Chance,,,,
,,,,,,,Invictus Gaming,LGD Gaming,blue_side,red_side
Kalista,Aphelios,Ornn,Aatrox,10.5,Lies,TheShy,,,,
Lucian,Sett,Lee Sin,Elise,10.5,Peanut,Leyan,,,,
LeBlanc,Senna,Azir,Rumble,10.5,Yuuki,RooKie,,,,
Jarvan IV,Zoe,Varus,Ezreal,10.5,Kramer,Puff,,,,
Olaf,Pantheon,Nautilus,Thresh,10.5,Chance,Southwind,,,,
,,,,,,,LGD Gaming,Invictus Gaming,blue_side,red_side
Senna,Kalista,Sett,Ornn,10.5,TheShy,Lies,,,,
Elise,Aphelios,Trundle,Olaf,10.5,Ning,Peanut,,,,
Maokai,Lucian,Orianna,Nautilus,10.5,RooKie,Yuuki,,,,
LeBlanc,Jarvan IV,Ezreal,Varus,10.5,Puff,Kramer,,,,
Lee Sin,RekSai,Tahm Kench,Yuumi,10.5,Southwind,Chance,,,,
,,,,,,,Invictus Gaming,LGD Gaming,blue_side,red_side
LeBlanc,Sett,Aatrox,Camille,10.5,Morgan,Natural,,,,
Miss Fortune,Renekton,Ekko,Elise,10.5,beishang,Xiaopeng,,,,
Senna,Aphelios,Pantheon,Lissandra,10.5,Teacherma,xiye,,,,
Qiyana,Kalista,Kaisa,Ezreal,10.5,Elk,GALA,,,,
Irelia,Sivir,Leona,Nautilus,10.5,Missing,Mark,,,,
,,,,,,,Team WE,Dominus Esports,blue_side,red_side
Cassiopeia,Sett,Aatrox,Camille,10.5,Morgan,Natural,,,,
Senna,Renekton,Elise,Lee Sin,10.5,beishang,Xiaopeng,,,,
Olaf,Pantheon,Diana,Azir,10.5,Teacherma,Xiaowei,,,,
Zilean,Nocturne,Aphelios,Miss Fortune,10.5,Elk,GALA,,,,
Lissandra,Leona,Thresh,Nautilus,10.5,Missing,Mark,,,,
,,,,,,,Team WE,Dominus Esports,blue_side,red_side
Ornn,Sett,Mordekaiser,Gangplank,10.4,705,ADD,,,,
Olaf,Senna,Jarvan IV,Maokai,10.4,Kanavi,Meteor,,,,
Elise,Aphelios,LeBlanc,Zoe,10.4,Yagao,FoFo,,,,
Leona,Lee Sin,Varus,Miss Fortune,10.4,LokeN,jinjiao,,,,
Yuumi,RekSai,Thresh,Nautilus,10.4,LvMao,XinMo,,,,
,,,,,,,JD Gaming,Bilibili Gaming,blue_side,red_side
Senna,Olaf,Ornn,Aatrox,10.4,kingen,705,,,,
LeBlanc,Sett,Maokai,Sylas,10.4,Meteor,Kanavi,,,,
Varus,Aphelios,Zoe,Lucian,10.4,FoFo,Yagao,,,,
Blitzcrank,Lee Sin,Ezreal,Kalista,10.4,jinjiao,LokeN,,,,
Nautilus,RekSai,Thresh,Bard,10.4,XinMo,LvMao,,,,
,,,,,,,Bilibili Gaming,JD Gaming,red_side,blue_side
Ornn,Sett,Mordekaiser,Renekton,10.4,369,Cube,,,,
Varus,Senna,Elise,RekSai,10.4,Karsa,Chieftain,,,,
Miss Fortune,Aphelios,Pantheon,LeBlanc,10.4,Knight,Zeka,,,,
Kaisa,Gangplank,Kalista,Tristana,10.4,Photic,iBOY,,,,
Xayah,Lucian,Nautilus,Rakan,10.4,yuyanjia,Maestro,,,,
,,,,,,,Top Esports,Vici Gaming,red_side,blue_side
Elise,Sett,Maokai,Kayle,10.4,Cube,369,,,,
RekSai,Ornn,Jarvan IV,Lee Sin,10.4,Chieftain,Karsa,,,,
Senna,Aphelios,LeBlanc,Lissandra,10.4,Zeka,Knight,,,,
Gangplank,Kalista,Varus,Miss Fortune,10.4,iBOY,Photic,,,,
Mordekaiser,Kaisa,Thresh,Nautilus,10.4,Maestro,yuyanjia,,,,
,,,,,,,Vici Gaming,Top Esports,red_side,blue_side
RekSai,Sett,Renekton,Kennen,10.4,Cube,369,,,,
Lee Sin,Ornn,Elise,Olaf,10.4,Chieftain,Karsa,,,,
Senna,Aphelios,Lucian,Zoe,10.4,Zeka,Knight,,,,
Syndra,Blitzcrank,Miss Fortune,Kalista,10.4,iBOY,Photic,,,,
LeBlanc,Varus,Braum,Thresh,10.4,Maestro,yuyanjia,,,,
,,,,,,,Vici Gaming,Top Esports,red_side,blue_side
Senna,Sett,Aatrox,Mordekaiser,10.4,Aliez,Flandre,,,,
Ornn,Zoe,Lee Sin,Pantheon,10.4,As6,Xx,,,,
Azir,Renekton,Neeko,Rumble,10.4,Mole,Maple,,,,
Elise,Thresh,Kalista,Aphelios,10.4,Y4,Light,,,,
Gragas,Leona,Orianna,Nautilus,10.4,clx,Duan,,,,
,,,,,,,Victory Five,LNG Esports,red_side,blue_side
Renekton,Senna,Ornn,Aatrox,10.4,Flandre,Aliez,,,,
Zoe,Sett,Pantheon,RekSai,10.4,Xx,As6,,,,
Elise,Kalista,Rumble,Syndra,10.4,Maple,Mole,,,,
Sylas,Nautilus,Aphelios,LeBlanc,10.4,Light,clx,,,,
Mordekaiser,Thresh,Leona,Bard,10.4,Duan,Y4,,,,
,,,,,,,LNG Esports,Victory Five,red_side,blue_side
Syndra,Senna,Ornn,Aatrox,10.4,Flandre,Aliez,,,,
Elise,Kalista,Jarvan IV,RekSai,10.4,Xx,As6,,,,
LeBlanc,Sett,Zoe,Neeko,10.4,Maple,Mole,,,,
Miss Fortune,Mordekaiser,Aphelios,Pyke,10.4,Asura,Y4,,,,
Cassiopeia,Qiyana,Nautilus,Orianna,10.4,Duan,clx,,,,
,,,,,,,LNG Esports,Victory Five,blue_side,red_side
Lee Sin,Sett,Irelia,Aatrox,10.4,Morgan,GimGoon,,,,
Ornn,Renekton,Sejuani,Jarvan IV,10.4,beishang,Tian,,,,
Senna,Aphelios,Zoe,Kassadin,10.4,Jett,Doinb,,,,
Pantheon,Olaf,Kalista,Varus,10.4,Elk,Lwx,,,,
Rumble,Fiora,Thresh,Tahm Kench,10.4,Missing,Crisp,,,,
,,,,,,,Team WE,Funplus Phoenix,red_side,blue_side
Ornn,Sett,Aatrox,Poppy,10.4,Morgan,GimGoon,,,,
Senna,Renekton,Ekko,Lee Sin,10.4,beishang,Tian,,,,
Kled,Aphelios,Pantheon,Azir,10.4,Jett,Doinb,,,,
Rumble,Kalista,Ezreal,Miss Fortune,10.4,Elk,Lwx,,,,
Sylas,Varus,Leona,Nautilus,10.4,Missing,Crisp,,,,
,,,,,,,Team WE,Funplus Phoenix,red_side,blue_side
RekSai,Olaf,Renekton,Mordekaiser,10.4,Crazy,xiaoxiang,,,,
Sejuani,Sett,Trundle,Jarvan IV,10.4,WeiYan,JunJia,,,,
Ornn,Pantheon,Azir,Zoe,10.4,Ruby,Scout,,,,
Rumble,Elise,Aphelios,Miss Fortune,10.4,ZWuJi,Hope,,,,
Nautilus,Lee Sin,Thresh,Braum,10.4,Ley,meiko,,,,
,,,,,,,Rogue Warriors,Edward Gaming,blue_side,red_side
RekSai,Olaf,Aatrox,Fiora,10.4,Crazy,xiaoxiang,,,,
Sejuani,Sett,Gragas,Jarvan IV,10.4,WeiYan,JunJia,,,,
Ornn,Renekton,Azir,Zoe,10.4,Ruby,Scout,,,,
Rumble,Lee Sin,Aphelios,Miss Fortune,10.4,ZWuJi,Hope,,,,
LeBlanc,Trundle,Thresh,Nautilus,10.4,Ley,meiko,,,,
,,,,,,,Rogue Warriors,Edward Gaming,red_side,blue_side
RekSai,Olaf,Kennen,Aatrox,10.4,Crazy,xiaoxiang,,,,
Sejuani,Sett,Trundle,Jarvan IV,10.4,WeiYan,JunJia,,,,
Ornn,Renekton,Azir,Zoe,10.4,Ruby,Scout,,,,
Fiora,LeBlanc,Aphelios,Miss Fortune,10.4,ZWuJi,Hope,,,,
Rumble,Mordekaiser,Thresh,Nautilus,10.4,Ley,meiko,,,,
,,,,,,,Rogue Warriors,Edward Gaming,blue_side,red_side
Kindred,Sett,Aatrox,Ornn,10.4,Cube,705,,,,
Lee Sin,Senna,Jarvan IV,RekSai,10.4,Chieftain,Kanavi,,,,
Sylas,Elise,Rumble,Zoe,10.4,Zeka,Yagao,,,,
LeBlanc,Braum,Aphelios,Miss Fortune,10.4,iBOY,LokeN,,,,
Olaf,Thresh,Rakan,Leona,10.4,Maestro,LvMao,,,,
,,,,,,,Vici Gaming,JD Gaming,blue_side,red_side
Ornn,Kindred,Renekton,Aatrox,10.4,705,Cube,,,,
Elise,Aphelios,Sylas,Jarvan IV,10.4,Kanavi,Chieftain,,,,
Varus,Sett,Azir,Rumble,10.4,Yagao,Zeka,,,,
Ezreal,Lee Sin,Tahm Kench,KogMaw,10.4,LvMao,iBOY,,,,
Caitlyn,Olaf,Senna,Lulu,10.4,LokeN,Maestro,,,,
,,,,,,,JD Gaming,Vici Gaming,blue_side,red_side
Kindred,Sett,Ornn,Mordekaiser,10.4,Cube,705,,,,
Sylas,Aphelios,Jarvan IV,RekSai,10.4,Chieftain,Kanavi,,,,
Lee Sin,Senna,Galio,LeBlanc,10.4,Zeka,Yagao,,,,
Thresh,Rumble,Miss Fortune,Xayah,10.4,iBOY,LokeN,,,,
Caitlyn,Zoe,Rakan,Nautilus,10.4,Maestro,LvMao,,,,
,,,,,,,Vici Gaming,JD Gaming,red_side,blue_side
Senna,Elise,Ornn,Aatrox,10.4,kingen,Breathe,,,,
LeBlanc,Aphelios,Olaf,Lee Sin,10.4,Meteor,H4cker,,,,
Sett,RekSai,Karma,Syndra,10.4,FoFo,icon,,,,
Zoe,Yuumi,Ezreal,Miss Fortune,10.4,jinjiao,SmLz,,,,
Mordekaiser,Varus,Leona,Nautilus,10.4,XinMo,cold,,,,
,,,,,,,Bilibili Gaming,OMG,blue_side,red_side
Olaf,Sett,Renekton,Quinn,10.4,Breathe,kingen,,,,
Ornn,Senna,Elise,Jarvan IV,10.4,H4cker,Meteor,,,,
RekSai,Aphelios,LeBlanc,Lissandra,10.4,icon,FoFo,,,,
Maokai,Morgana,Caitlyn,Miss Fortune,10.4,SmLz,jinjiao,,,,
Nautilus,Thresh,Tahm Kench,Leona,10.4,cold,XinMo,,,,
,,,,,,,OMG,Bilibili Gaming,blue_side,red_side
LeBlanc,Olaf,Camille,Renekton,10.4,kingen,Breathe,,,,
Senna,Ornn,Elise,Lee Sin,10.4,Meteor,H4cker,,,,
Aphelios,Sett,Varus,Zoe,10.4,FoFo,icon,,,,
Thresh,Pantheon,Miss Fortune,Caitlyn,10.4,jinjiao,SmLz,,,,
Morgana,Qiyana,Nautilus,Tahm Kench,10.4,XinMo,cold,,,,
,,,,,,,Bilibili Gaming,OMG,red_side,blue_side
Zoe,Rumble,Ornn,Mordekaiser,10.4,Xiaobai,Aliez,,,,
Senna,Thresh,RekSai,Jarvan IV,10.4,Wei,As6,,,,
Taliyah,Sett,Azir,LeBlanc,10.4,Cryin,Mole,,,,
Aatrox,Elise,Aphelios,Miss Fortune,10.4,Wink,Y4,,,,
