blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Gwen,Viego,KogMaw,Lucian,12.12,Deft,Ruler,,,,
Jarvan IV,Gnar,Lulu,Nami,12.12,BeryL,Lehends,,,,
,,,,,,,DRX,Gen.G eSports,red_side,blue_side
Poppy,Kalista,Gwen,Gnar,12.12,kingen,Doran,,,,
Yuumi,Corki,Lee Sin,Skarner,12.12,Pyosik,Peanut,,,,
Azir,KogMaw,Seraphine,Sylas,12.12,Zeka,Chovy,,,,
Jarvan IV,Gangplank,Aphelios,Lucian,12.12,Deft,Ruler,,,,
Wukong,Viego,Renata Glasc,Nami,12.12,BeryL,Lehends,,,,
,,,,,,,DRX,Gen.G eSports,red_side,blue_side
Twisted Fate,Wukong,Gnar,Gangplank,12.12,DuDu,Nuguri,,,,
Corki,Azir,Viego,Taliyah,12.12,OnFleek,Canyon,,,,
Lucian,Zeri,Ahri,Lissandra,12.12,Karis,ShowMaker,,,,
Swain,Viktor,Kalista,Tahm Kench,12.12,Hans SamD,Kellin,,,,
Sylas,Lee Sin,Amumu,Senna,12.12,Vsta,deokdam,,,,
,,,,,,,Hanwha Life eSports,DWG KIA,red_side,blue_side
Twisted Fate,Wukong,Sejuani,Gnar,12.12,DuDu,Nuguri,,,,
Corki,Azir,Xin Zhao,Trundle,12.12,OnFleek,Canyon,,,,
Lucian,Zeri,Ahri,Taliyah,12.12,Karis,ShowMaker,,,,
Ashe,Gangplank,Kalista,Aphelios,12.12,Hans SamD,deokdam,,,,
Lissandra,Gwen,Renata Glasc,Tahm Kench,12.12,Vsta,Kellin,,,,
,,,,,,,Hanwha Life eSports,DWG KIA,red_side,blue_side
Renata Glasc,Seraphine,Gnar,Ornn,12.12,Canna,Dove,,,,
Tahm Kench,Poppy,Lee Sin,Vi,12.12,Dread,Croco,,,,
Zeri,Wukong,Azir,Corki,12.12,Bdd,Clozer,,,,
Amumu,Xayah,Lucian,Kalista,12.12,Ghost,Prince,,,,
Nautilus,Aphelios,Nami,Rell,12.12,Effort,Kael,,,,
,,,,,,,Nongshim RedForce,Liiv SANDBOX,red_side,blue_side
Kalista,Seraphine,Sejuani,Gnar,12.12,Canna,Dove,,,,
Renata Glasc,Corki,Wukong,Trundle,12.12,Dread,Croco,,,,
Tahm Kench,Poppy,Zoe,Azir,12.12,Bdd,Clozer,,,,
Vi,Lissandra,Lucian,Zeri,12.12,Ghost,Prince,,,,
Ornn,Ahri,Nami,Nautilus,12.12,Effort,Kael,,,,
,,,,,,,Nongshim RedForce,Liiv SANDBOX,red_side,blue_side
Senna,Lucian,Gnar,Gwen,12.12,Kiin,Rascal,,,,
Corki,Zeri,Trundle,Wukong,12.12,Ellim,Cuzz,,,,
Aphelios,Seraphine,Taliyah,Viktor,12.12,FATE,Vicla,,,,
Azir,Gangplank,Kalista,Ashe,12.12,Teddy,Aiming,,,,
Ahri,Lissandra,Amumu,Renata Glasc,12.12,Moham,Life,,,,
,,,,,,,Kwangdong Freecs,KT Rolster,blue_side,red_side
Kalista,Lucian,Sejuani,Gwen,12.12,Rascal,Kiin,,,,
Taliyah,Corki,Viego,Wukong,12.12,Cuzz,Ellim,,,,
Seraphine,Aphelios,Azir,Ryze,12.12,Vicla,FATE,,,,
Ahri,Trundle,Zeri,Jinx,12.12,Aiming,Teddy,,,,
Gnar,Ornn,Yuumi,Lulu,12.12,Life,Moham,,,,
,,,,,,,KT Rolster,Kwangdong Freecs,blue_side,red_side
Azir,Lucian,Fiora,Gwen,12.12,Kiin,Rascal,,,,
Corki,Zeri,Lee Sin,Trundle,12.12,Ellim,Cuzz,,,,
Aphelios,Kalista,Lissandra,Yone,12.12,FATE,Vicla,,,,
Sylas,Gnar,Seraphine,Ezreal,12.12,Moham,Aiming,,,,
Ahri,Gangplank,Senna,Yuumi,12.12,Teddy,Life,,,,
,,,,,,,Kwangdong Freecs,KT Rolster,blue_side,red_side
Kalista,Zeri,Gnar,Gangplank,12.12,Doran,Zeus,,,,
Seraphine,Lucian,Poppy,Wukong,12.12,Peanut,Oner,,,,
Nautilus,Corki,Azir,Swain,12.12,Chovy,Faker,,,,
Draven,Ezreal,Jinx,Aphelios,12.12,Ruler,Gumayusi,,,,
Senna,Ashe,Tahm Kench,Renata Glasc,12.12,Lehends,Keria,,,,
,,,,,,,Gen.G eSports,T1,blue_side,red_side
Sylas,Corki,Gnar,Gangplank,12.12,Zeus,Doran,,,,
Poppy,Seraphine,Viego,Wukong,12.12,Oner,Peanut,,,,
Yuumi,Azir,Lissandra,Akali,12.12,Faker,Chovy,,,,
Sejuani,Blitzcrank,Draven,Ashe,12.12,Gumayusi,Ruler,,,,
Ornn,Nautilus,Pyke,Renata Glasc,12.12,Keria,Lehends,,,,
,,,,,,,T1,Gen.G eSports,blue_side,red_side
Kalista,Poppy,Gragas,Gnar,12.12,Doran,Zeus,,,,
Seraphine,Zeri,Viego,Lee Sin,12.12,Peanut,Oner,,,,
Draven,Lucian,Corki,Lissandra,12.12,Chovy,Faker,,,,
Bard,Gangplank,Tahm Kench,Ezreal,12.12,Lehends,Gumayusi,,,,
Pyke,Sejuani,Senna,Yuumi,12.12,Ruler,Keria,,,,
,,,,,,,Gen.G eSports,T1,red_side,blue_side
Vi,Kalista,Gnar,Gwen,12.12,DuDu,Dove,,,,
Ahri,Zeri,Wukong,Lee Sin,12.12,OnFleek,Croco,,,,
Aphelios,Seraphine,Azir,Corki,12.12,Karis,Clozer,,,,
Ornn,Lissandra,KogMaw,Lucian,12.12,Hans SamD,Prince,,,,
Trundle,Swain,Lulu,Nami,12.12,Vsta,Kael,,,,
,,,,,,,Hanwha Life eSports,Liiv SANDBOX,blue_side,red_side
Seraphine,Zeri,Gangplank,Gnar,12.12,Dove,DuDu,,,,
Corki,Wukong,Poppy,Viego,12.12,Croco,OnFleek,,,,
Kalista,Lucian,Azir,Viktor,12.12,Clozer,Karis,,,,
Swain,Trundle,Jinx,Aphelios,12.12,Prince,Hans SamD,,,,
Ahri,Vi,Tahm Kench,Rakan,12.12,Kael,Vsta,,,,
,,,,,,,Liiv SANDBOX,Hanwha Life eSports,blue_side,red_side
Vi,Zeri,Gnar,Ornn,12.12,DuDu,Dove,,,,
Ahri,Wukong,Lee Sin,Volibear,12.12,OnFleek,Croco,,,,
Aphelios,Corki,Viktor,Azir,12.12,Karis,Clozer,,,,
Poppy,Gwen,Kalista,Ezreal,12.12,Hans SamD,Prince,,,,
Trundle,Xin Zhao,Amumu,Tahm Kench,12.12,Vsta,Kael,,,,
,,,,,,,Hanwha Life eSports,Liiv SANDBOX,red_side,blue_side
Ornn,Zeri,Sejuani,Gnar,12.12,Nuguri,kingen,,,,
Wukong,Seraphine,Belveth,Trundle,12.12,Canyon,Pyosik,,,,
Senna,Renata Glasc,Swain,Corki,12.12,ShowMaker,Zeka,,,,
Viego,Ashe,Ezreal,Kalista,12.12,deokdam,Deft,,,,
Nautilus,Aphelios,Yuumi,Amumu,12.12,Kellin,BeryL,,,,
,,,,,,,DWG KIA,DRX,red_side,blue_side
Ornn,Zeri,Gwen,Gnar,12.12,Nuguri,kingen,,,,
Kalista,Seraphine,Wukong,Trundle,12.12,Canyon,Pyosik,,,,
Viego,Renata Glasc,Sylas,Corki,12.12,ShowMaker,Zeka,,,,
Poppy,Lissandra,Lucian,Tahm Kench,12.12,deokdam,BeryL,,,,
Gangplank,Ahri,Nami,Senna,12.12,Kellin,Deft,,,,
,,,,,,,DWG KIA,DRX,blue_side,red_side
Kalista,Zeri,Gragas,Gnar,12.12,Nuguri,kingen,,,,
Corki,Seraphine,Wukong,Poppy,12.12,Canyon,Pyosik,,,,
Tahm Kench,Renata Glasc,Lissandra,Swain,12.12,ShowMaker,Zeka,,,,
Ornn,Gwen,Xayah,Lucian,12.12,deokdam,Deft,,,,
Sylas,Twisted Fate,Rakan,Nami,12.12,Kellin,BeryL,,,,
,,,,,,,DWG KIA,DRX,red_side,blue_side
Sylas,Zeri,Gangplank,Gnar,12.12,Kiin,Sw0rd,,,,
Kalista,Seraphine,Trundle,Wukong,12.12,Ellim,UmTi,,,,
Corki,Senna,Ryze,Viktor,12.12,FATE,Lava,,,,
Ahri,Lissandra,Lucian,Aphelios,12.12,Teddy,Gamin,,,,
Azir,Swain,Nami,Lulu,12.12,Moham,Delight,,,,
,,,,,,,Kwangdong Freecs,Fredit BRION,blue_side,red_side
Sylas,Zeri,Gwen,Gangplank,12.12,Kiin,Sw0rd,,,,
Corki,Seraphine,Wukong,Poppy,12.12,Ellim,UmTi,,,,
Kalista,Senna,Swain,Viktor,12.12,FATE,Lava,,,,
Azir,Ryze,Lucian,KogMaw,12.12,Teddy,Hena,,,,
Ornn,Twisted Fate,Nami,Lulu,12.12,Moham,Delight,,,,
,,,,,,,Kwangdong Freecs,Fredit BRION,blue_side,red_side
Kalista,Seraphine,Tryndamere,Gwen,12.12,Canna,Rascal,,,,
Aphelios,Zeri,Viego,Sejuani,12.12,Dread,Cuzz,,,,
Wukong,Lucian,Ahri,Corki,12.12,Bdd,Vicla,,,,
Renata Glasc,Azir,Tahm Kench,Jinx,12.12,Effort,Aiming,,,,
Lulu,Gnar,Senna,Rakan,12.12,Ghost,Life,,,,
,,,,,,,Nongshim RedForce,KT Rolster,blue_side,red_side
Tahm Kench,Wukong,Ornn,Gwen,12.12,Rascal,Canna,,,,
Viego,Zeri,Trundle,Vi,12.12,Cuzz,Dread,,,,
Seraphine,Lucian,Corki,Azir,12.12,Vicla,Bdd,,,,
Rakan,Sejuani,Aphelios,Xayah,12.12,Aiming,Ghost,,,,
Lee Sin,Gnar,Renata Glasc,Pyke,12.12,Life,Effort,,,,
,,,,,,,KT Rolster,Nongshim RedForce,blue_side,red_side
Kalista,Lucian,Gnar,Sejuani,12.12,Canna,Rascal,,,,
Aphelios,Zeri,Wukong,Viego,12.12,Dread,Cuzz,,,,
Jinx,Tahm Kench,Lissandra,Corki,12.12,Bdd,Vicla,,,,
Karma,Gwen,Xayah,Ezreal,12.12,Ghost,Aiming,,,,
Renata Glasc,Ahri,Rakan,Yuumi,12.12,Effort,Life,,,,
,,,,,,,Nongshim RedForce,KT Rolster,red_side,blue_side
Kalista,Lucian,Gwen,Gnar,12.11,Rascal,DuDu,,,,
Swain,Zeri,Wukong,Lee Sin,12.11,Cuzz,OnFleek,,,,
Viego,Corki,Azir,Lissandra,12.11,Vicla,Karis,,,,
Viktor,Ezreal,Aphelios,Tahm Kench,12.11,Aiming,Vsta,,,,
Taliyah,Jinx,Renata Glasc,Senna,12.11,Life,Hans SamD,,,,
,,,,,,,KT Rolster,Hanwha Life eSports,blue_side,red_side
Corki,Kalista,Gnar,Gwen,12.11,DuDu,Rascal,,,,
Senna,Lucian,Viego,Sejuani,12.11,OnFleek,Cuzz,,,,
Wukong,Zeri,Azir,Yone,12.11,Karis,Vicla,,,,
Ezreal,Renata Glasc,Jinx,Aphelios,12.11,Hans SamD,Aiming,,,,
Nautilus,Karma,Thresh,Tahm Kench,12.11,Vsta,Life,,,,
,,,,,,,Hanwha Life eSports,KT Rolster,red_side,blue_side
Seraphine,Lucian,Gnar,Ornn,12.11,Nuguri,Canna,,,,
Senna,Twisted Fate,Xin Zhao,Viego,12.11,Canyon,Dread,,,,
Wukong,Lissandra,Corki,Azir,12.11,ShowMaker,Bdd,,,,
Gwen,Lee Sin,Zeri,Twitch,12.11,deokdam,Ghost,,,,
Swain,Vi,Lulu,Yuumi,12.11,Kellin,Peter,,,,
,,,,,,,DWG KIA,Nongshim RedForce,blue_side,red_side
Gwen,Lucian,Sejuani,Mordekaiser,12.11,Nuguri,Canna,,,,
Gangplank,Renata Glasc,Viego,Wukong,12.11,Canyon,Dread,,,,
Sylas,Gnar,Azir,Yone,12.11,ShowMaker,Bdd,,,,
Ornn,Corki,Zeri,Seraphine,12.11,deokdam,Ghost,,,,
Camille,Akali,Yuumi,Senna,12.11,Kellin,Effort,,,,
,,,,,,,DWG KIA,Nongshim RedForce,blue_side,red_side
Seraphine,Zeri,Gnar,Ornn,12.11,Doran,Kiin,,,,
Senna,Lucian,Poppy,Viego,12.11,Peanut,Ellim,,,,
Wukong,Corki,Azir,Lissandra,12.11,Chovy,FATE,,,,
Amumu,Aphelios,Ezreal,Kalista,12.11,Ruler,Teddy,,,,
Gwen,Xayah,Renata Glasc,Ashe,12.11,Lehends,Hoit,,,,
,,,,,,,Gen.G eSports,Kwangdong Freecs,blue_side,red_side
Seraphine,Zeri,Sejuani,Gnar,12.11,Doran,Kiin,,,,
Senna,Corki,Wukong,Viego,12.11,Peanut,Ellim,,,,
Kalista,Lucian,Sylas,Ahri,12.11,Chovy,FATE,,,,
Bard,Lissandra,Ashe,Jhin,12.11,Ruler,Teddy,,,,
Tahm Kench,Swain,Renata Glasc,Rakan,12.11,Lehends,Hoit,,,,
,,,,,,,Gen.G eSports,Kwangdong Freecs,blue_side,red_side
Corki,Zeri,Ornn,Gangplank,12.11,Dove,Sw0rd,,,,
Lissandra,Azir,Vi,Viego,12.11,Croco,UmTi,,,,
Swain,Wukong,Ahri,LeBlanc,12.11,Clozer,Lava,,,,
Galio,Trundle,Jinx,Aphelios,12.11,Prince,Hena,,,,
Twisted Fate,Lee Sin,Thresh,Tahm Kench,12.11,Kael,Delight,,,,
,,,,,,,Liiv SANDBOX,Fredit BRION,blue_side,red_side
Azir,Zeri,Gangplank,Ornn,12.11,Sw0rd,Dove,,,,
Ahri,Corki,Wukong,Lee Sin,12.11,UmTi,Croco,,,,
Tahm Kench,Lucian,Swain,Sylas,12.11,Lava,Clozer,,,,
Trundle,Kalista,Jinx,Ezreal,12.11,Hena,Prince,,,,
Aphelios,Rakan,Braum,Renata Glasc,12.11,Delight,Kael,,,,
,,,,,,,Fredit BRION,Liiv SANDBOX,red_side,blue_side
Ornn,Lucian,Gwen,Gnar,12.11,Zeus,kingen,,,,
Akali,Zeri,Lee Sin,Hecarim,12.11,Oner,Pyosik,,,,
Wukong,Gangplank,Corki,Ahri,12.11,Faker,Zeka,,,,
Olaf,Poppy,Tahm Kench,Kalista,12.11,Keria,Deft,,,,
Kayle,Viego,Senna,Amumu,12.11,Gumayusi,BeryL,,,,
,,,,,,,T1,DRX,blue_side,red_side
Ornn,Lucian,Fiora,Gwen,12.11,Zeus,kingen,,,,
Wukong,Zeri,Viego,Poppy,12.11,Oner,Pyosik,,,,
Amumu,Corki,Swain,Viktor,12.11,Faker,Zeka,,,,
Sylas,Gnar,Seraphine,Kalista,12.11,Keria,Deft,,,,
Orianna,Gangplank,Senna,Renata Glasc,12.11,Gumayusi,BeryL,,,,
,,,,,,,T1,DRX,blue_side,red_side
Twisted Fate,Zeri,Ornn,Gnar,12.11,Rascal,Nuguri,,,,
Swain,Lucian,Wukong,Taliyah,12.11,Cuzz,Canyon,,,,
Corki,Gangplank,Azir,Lissandra,12.11,Vicla,ShowMaker,,,,
Yone,Sejuani,Kalista,Ashe,12.11,Aiming,deokdam,,,,
Aphelios,Ahri,Renata Glasc,Tahm Kench,12.11,Life,Kellin,,,,
,,,,,,,KT Rolster,DWG KIA,red_side,blue_side
Tahm Kench,Twisted Fate,Sejuani,Gnar,12.11,Nuguri,Rascal,,,,
Swain,Lucian,Viego,Wukong,12.11,Canyon,Cuzz,,,,
Twitch,Taliyah,Lissandra,Corki,12.11,ShowMaker,Vicla,,,,
Aphelios,Sylas,Zeri,Jinx,12.11,deokdam,Aiming,,,,
Ornn,Gangplank,Yuumi,Nautilus,12.11,Kellin,Life,,,,
,,,,,,,DWG KIA,KT Rolster,blue_side,red_side
Rakan,Corki,Kayle,Gangplank,12.11,Doran,Canna,,,,
Tahm Kench,Azir,Poppy,Viego,12.11,Peanut,Dread,,,,
Renata Glasc,Wukong,Yone,Zoe,12.11,Chovy,Bdd,,,,
Ornn,Viktor,Lucian,Zeri,12.11,Ruler,Ghost,,,,
Swain,Twisted Fate,Yuumi,Nami,12.11,Lehends,Effort,,,,
,,,,,,,Gen.G eSports,Nongshim RedForce,blue_side,red_side
Kalista,Lucian,Gangplank,Gnar,12.11,Canna,Doran,,,,
Twitch,Zeri,Volibear,Wukong,12.11,Dread,Peanut,,,,
Ezreal,Swain,Azir,Karma,12.11,Bdd,Chovy,,,,
Corki,Viego,Tahm Kench,Ashe,12.11,Effort,Ruler,,,,
Akali,Trundle,Senna,Renata Glasc,12.11,Ghost,Lehends,,,,
,,,,,,,Nongshim RedForce,Gen.G eSports,red_side,blue_side
Kalista,Corki,Gangplank,Ornn,12.11,Morgan,DuDu,,,,
Senna,Lucian,Viego,Xin Zhao,12.11,Raptor,OnFleek,,,,
Gnar,Wukong,Swain,Ahri,12.11,Lava,Karis,,,,
Trundle,Lissandra,Zeri,Twitch,12.11,Hena,Hans SamD,,,,
Gwen,Twisted Fate,Lulu,Yuumi,12.11,Delight,Vsta,,,,
,,,,,,,Fredit BRION,Hanwha Life eSports,blue_side,red_side
Corki,Kalista,Gangplank,Gnar,12.11,DuDu,Morgan,,,,
Viego,Senna,Wukong,Lee Sin,12.11,OnFleek,Raptor,,,,
Lucian,Zeri,Azir,Ahri,12.11,Karis,Lava,,,,
Xayah,Ezreal,Jinx,Aphelios,12.11,Hans SamD,Hena,,,,
Nautilus,Jhin,Tahm Kench,Rakan,12.11,Vsta,Delight,,,,
,,,,,,,Hanwha Life eSports,Fredit BRION,blue_side,red_side
Kalista,Corki,Camille,Jax,12.11,Morgan,DuDu,,,,
Senna,Lucian,Wukong,Volibear,12.11,Raptor,OnFleek,,,,
Gnar,Zeri,Galio,Azir,12.11,Lava,Karis,,,,
Gwen,Ahri,Aphelios,Jinx,12.11,Hena,Hans SamD,,,,
Trundle,Ornn,Tahm Kench,Thresh,12.11,Delight,Vsta,,,,
,,,,,,,Fredit BRION,Hanwha Life eSports,red_side,blue_side
Ahri,Corki,Gwen,Kayle,12.11,Zeus,Kiin,,,,
Twisted Fate,Zeri,Xin Zhao,Viego,12.11,Oner,Ellim,,,,
Nautilus,Wukong,Azir,Ornn,12.11,Faker,FATE,,,,
Akali,Lee Sin,Lucian,Tahm Kench,12.11,Gumayusi,Hoit,,,,
Gangplank,Trundle,Nami,Senna,12.11,Keria,Teddy,,,,
,,,,,,,T1,Kwangdong Freecs,blue_side,red_side
Ahri,Corki,Gwen,Gangplank,12.11,Zeus,Kiin,,,,
Twisted Fate,Lucian,Wukong,Viego,12.11,Oner,Ellim,,,,
Yuumi,Zeri,Azir,Swain,12.11,Faker,FATE,,,,
Ornn,Amumu,Kalista,Seraphine,12.11,Gumayusi,Hoit,,,,
Akali,Renata Glasc,Tahm Kench,Senna,12.11,Keria,Teddy,,,,
,,,,,,,T1,Kwangdong Freecs,red_side,blue_side
Ahri,Corki,Gangplank,Gnar,12.11,Zeus,Kiin,,,,
Senna,Zeri,Lee Sin,Wukong,12.11,Oner,Ellim,,,,
Kalista,Lucian,Lissandra,Ornn,12.11,Faker,FATE,,,,
Ezreal,Viego,Jinx,Seraphine,12.11,Gumayusi,Hoit,,,,
Swain,Sylas,Tahm Kench,Ashe,12.11,Keria,Teddy,,,,
,,,,,,,T1,Kwangdong Freecs,red_side,blue_side
Corki,Wukong,Gangplank,Gnar,12.11,Dove,kingen,,,,
Azir,Lucian,Trundle,Viego,12.11,Croco,Pyosik,,,,
Lissandra,Ahri,LeBlanc,Akali,12.11,Clozer,Zeka,,,,
Tahm Kench,Twisted Fate,Zeri,Amumu,12.11,Prince,BeryL,,,,
Ornn,Sylas,Nautilus,Senna,12.11,Kael,Deft,,,,
,,,,,,,Liiv SANDBOX,DRX,blue_side,red_side
Corki,Wukong,Gnar,Gangplank,12.11,Dove,kingen,,,,
Azir,Ahri,Trundle,Viego,12.11,Croco,Pyosik,,,,
Lucian,Zeri,Zoe,Orianna,12.11,Clozer,Zeka,,,,
Rakan,Ornn,Aphelios,Kalista,12.11,Prince,Deft,,,,
Twisted Fate,Gwen,Tahm Kench,Renata Glasc,12.11,Kael,BeryL,,,,
,,,,,,,Liiv SANDBOX,DRX,red_side,blue_side
Renata Glasc,Corki,Gangplank,Azir,12.11,kingen,Dove,,,,
Wukong,Zeri,Viego,Lee Sin,12.11,Pyosik,Croco,,,,
Lissandra,Lucian,Ahri,LeBlanc,12.11,Zeka,Clozer,,,,
Ornn,Rakan,Xayah,Aphelios,12.11,Deft,Prince,,,,
Gragas,Nautilus,Rell,Tahm Kench,12.11,BeryL,Kael,,,,
,,,,,,,DRX,Liiv SANDBOX,red_side,blue_side
Wukong,Zeri,Sejuani,Gnar,12.11,kingen,Kiin,,,,
Swain,Lucian,Viego,Trundle,12.11,Pyosik,Ellim,,,,
Lissandra,Senna,Corki,Ahri,12.11,Zeka,FATE,,,,
Gangplank,Renata Glasc,Kalista,Ezreal,12.11,Deft,Teddy,,,,
Gwen,Ornn,Rakan,Nautilus,12.11,BeryL,Moham,,,,
,,,,,,,DRX,Kwangdong Freecs,blue_side,red_side
Senna,Wukong,Gragas,Ornn,12.11,Kiin,kingen,,,,
Corki,Ahri,Trundle,Viego,12.11,Ellim,Pyosik,,,,
Lucian,Twisted Fate,Azir,Akali,12.11,FATE,Zeka,,,,
Sejuani,Volibear,Zeri,Twitch,12.11,Teddy,Deft,,,,
Gwen,Jarvan IV,Nautilus,Rakan,12.11,Hoit,BeryL,,,,
,,,,,,,Kwangdong Freecs,DRX,red_side,blue_side
Azir,Zeri,Gnar,Ornn,12.11,DuDu,Canna,,,,
Twisted Fate,Lucian,Wukong,Viego,12.11,OnFleek,Dread,,,,
Corki,Kalista,Viktor,Swain,12.11,Karis,Bdd,,,,
Gwen,Ahri,Kaisa,Xayah,12.11,Hans SamD,Ghost,,,,
Akali,Sylas,Nautilus,Rakan,12.11,Vsta,Effort,,,,
,,,,,,,Hanwha Life eSports,Nongshim RedForce,red_side,blue_side
Twisted Fate,Zeri,Gnar,Gwen,12.11,DuDu,Canna,,,,
Azir,Lucian,Wukong,Trundle,12.11,OnFleek,Dread,,,,
Corki,Kalista,Viktor,Swain,12.11,Karis,Bdd,,,,
Viego,Sylas,Tahm Kench,Xayah,12.11,Vsta,Ghost,,,,
Ornn,Ahri,Senna,Rakan,12.11,Hans SamD,Effort,,,,
,,,,,,,Hanwha Life eSports,Nongshim RedForce,blue_side,red_side
Kalista,Lucian,Gwen,Jax,12.11,Canna,DuDu,,,,
Ezreal,Zeri,Viego,Wukong,12.11,Dread,OnFleek,,,,
Tahm Kench,Corki,Veigar,Azir,12.11,Bdd,Karis,,,,
Gnar,Twisted Fate,Xayah,Aphelios,12.11,Ghost,Hans SamD,,,,
Ornn,Ahri,Rakan,Renata Glasc,12.11,Effort,Vsta,,,,
,,,,,,,Nongshim RedForce,Hanwha Life eSports,blue_side,red_side
Tahm Kench,Zeri,Gnar,Gangplank,12.11,Dove,Rascal,,,,
Gwen,Lucian,Wukong,Volibear,12.11,Croco,Cuzz,,,,
Lissandra,Ahri,Sylas,Corki,12.11,Clozer,Aria,,,,
Kalista,Nautilus,Kaisa,Ezreal,12.11,Prince,Aiming,,,,
Senna,Renata Glasc,Rakan,Karma,12.11,Kael,Life,,,,
,,,,,,,Liiv SANDBOX,KT Rolster,blue_side,red_side
Renata Glasc,Zeri,Gnar,Gwen,12.11,Rascal,Dove,,,,
Ahri,Lucian,Viego,Trundle,12.11,Cuzz,Croco,,,,
Akali,Wukong,Corki,Zoe,12.11,Aria,Clozer,,,,
Sylas,Ornn,Sejuani,Aphelios,12.11,Life,Prince,,,,
Yasuo,Sett,Senna,Tahm Kench,12.11,Aiming,Kael,,,,
,,,,,,,KT Rolster,Liiv SANDBOX,red_side,blue_side
Gangplank,Lucian,Mordekaiser,Camille,12.11,Nuguri,Zeus,,,,
Tahm Kench,Corki,Trundle,Lee Sin,12.11,Canyon,Oner,,,,
Zeri,Wukong,Twisted Fate,Galio,12.11,ShowMaker,Faker,,,,
Kaisa,Poppy,Ezreal,Xayah,12.11,deokdam,Gumayusi,,,,
Nautilus,Gwen,Karma,Pyke,12.11,Kellin,Keria,,,,
,,,,,,,DWG KIA,T1,red_side,blue_side
Gangplank,Lucian,Gwen,Camille,12.11,Nuguri,Zeus,,,,
Tahm Kench,Corki,Nocturne,Lee Sin,12.11,Canyon,Oner,,,,
Zeri,Wukong,Twisted Fate,Galio,12.11,ShowMaker,Faker,,,,
Kaisa,Poppy,Ezreal,Kalista,12.11,deokdam,Gumayusi,,,,
Xayah,Rakan,Bard,Nautilus,12.11,Kellin,Keria,,,,
,,,,,,,DWG KIA,T1,red_side,blue_side
Senna,Corki,Gragas,Aatrox,12.11,Morgan,Doran,,,,
Azir,Viego,Poppy,Wukong,12.11,UmTi,Peanut,,,,
Lucian,Renata Glasc,Lissandra,Ahri,12.11,Lava,Chovy,,,,
Gwen,Ornn,Zeri,Twitch,12.11,Hena,Ruler,,,,
Gangplank,Veigar,Nautilus,Yuumi,12.11,Delight,Lehends,,,,
,,,,,,,Fredit BRION,Gen.G eSports,red_side,blue_side
Yuumi,Corki,Gwen,Akali,12.11,Morgan,Doran,,,,
Senna,Zeri,Wukong,Viego,12.11,UmTi,Peanut,,,,
Lucian,Renata Glasc,Ahri,Viktor,12.11,Lava,Chovy,,,,
Azir,Kalista,Aphelios,Jinx,12.11,Hena,Ruler,,,,
Lissandra,Nautilus,Tahm Kench,Rakan,12.11,Delight,Lehends,,,,
,,,,,,,Fredit BRION,Gen.G eSports,red_side,blue_side
Twisted Fate,Wukong,Gnar,Ornn,12.11,DuDu,kingen,,,,
Corki,Zeri,Viego,Kindred,12.11,OnFleek,Pyosik,,,,
Azir,Lucian,Zoe,Ahri,12.11,Karis,Zeka,,,,
Lee Sin,Lissandra,Kalista,Tahm Kench,12.11,Hans SamD,BeryL,,,,
Sylas,Swain,Amumu,Senna,12.11,Vsta,Deft,,,,
,,,,,,,Hanwha Life eSports,DRX,red_side,blue_side
Corki,Lucian,Gnar,Olaf,12.11,DuDu,kingen,,,,
Twisted Fate,Wukong,Xin Zhao,Graves,12.11,OnFleek,Pyosik,,,,
Azir,Zeri,Zoe,Ahri,12.11,Karis,Zeka,,,,
Viego,Lissandra,Kalista,Tahm Kench,12.11,Hans SamD,BeryL,,,,
Kindred,Swain,Amumu,Senna,12.11,Vsta,Deft,,,,
,,,,,,,Hanwha Life eSports,DRX,blue_side,red_side
Swain,Lucian,Gangplank,Gnar,12.11,kingen,DuDu,,,,
Wukong,Zeri,Poppy,Xin Zhao,12.11,Pyosik,OnFleek,,,,
Kalista,Corki,Azir,Akali,12.11,Zeka,Karis,,,,
Kaisa,Viego,Ezreal,Jhin,12.11,Deft,Hans SamD,,,,
Senna,Kindred,Rakan,Karma,12.11,BeryL,Vsta,,,,
,,,,,,,DRX,Hanwha Life eSports,blue_side,red_side
Vi,Corki,Gragas,Gwen,12.11,Zeus,Dove,,,,
Ahri,Gangplank,Viego,Wukong,12.11,Oner,Croco,,,,
Akali,Lucian,Swain,Azir,12.11,Faker,Clozer,,,,
Gnar,Trundle,Zeri,Kaisa,12.11,Gumayusi,Prince,,,,
Aphelios,LeBlanc,Renata Glasc,Nautilus,12.11,Keria,Kael,,,,
,,,,,,,T1,Liiv SANDBOX,blue_side,red_side
Corki,Lucian,Fiora,Jayce,12.11,Dove,Zeus,,,,
Gangplank,Zeri,Vi,Lee Sin,12.11,Croco,Oner,,,,
Gragas,Wukong,Ahri,Lissandra,12.11,Clozer,Faker,,,,
Azir,Gnar,Ezreal,Tahm Kench,12.11,Prince,Keria,,,,
Swain,Gwen,Renata Glasc,Senna,12.11,Kael,Gumayusi,,,,
,,,,,,,Liiv SANDBOX,T1,red_side,blue_side
Azir,Kalista,Gnar,Gwen,12.11,Kiin,Canna,,,,
Senna,Zeri,Volibear,Wukong,12.11,Ellim,Dread,,,,
