blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Syndra,Malphite,Yuumi,Milio,13.10,Peter,Kael,,,,
,,,,,,,Nongshim RedForce,Liiv SANDBOX,red_side,blue_side
KSante,Neeko,Sion,Jax,13.10,kingen,Zeus,,,,
Yuumi,Milio,Vi,Maokai,13.10,Clid,Oner,,,,
Annie,Zeri,Ahri,Jayce,13.10,Zeka,Faker,,,,
Lucian,Gragas,Aphelios,Jhin,13.10,Viper,Gumayusi,,,,
Tahm Kench,Nautilus,Lulu,Rakan,13.10,Life,Keria,,,,
,,,,,,,Hanwha Life eSports,T1,blue_side,red_side
Vi,Neeko,Jax,Sion,13.10,Zeus,kingen,,,,
Blitzcrank,Maokai,Sejuani,Viego,13.10,Oner,Clid,,,,
Lulu,Annie,KSante,Gragas,13.10,Faker,Zeka,,,,
Malphite,Gnar,Aphelios,Zeri,13.10,Gumayusi,Viper,,,,
Wukong,Ahri,Milio,Yuumi,13.10,Keria,Life,,,,
,,,,,,,T1,Hanwha Life eSports,blue_side,red_side
Vi,Neeko,Sion,Ornn,13.10,Zeus,kingen,,,,
Blitzcrank,Annie,KhaZix,Viego,13.10,Oner,Clid,,,,
Lulu,KSante,Ahri,Gragas,13.10,Faker,Zeka,,,,
Malphite,Gnar,Aphelios,Zeri,13.10,Gumayusi,Viper,,,,
Wukong,Sejuani,Milio,Yuumi,13.10,Keria,Life,,,,
,,,,,,,T1,Hanwha Life eSports,blue_side,red_side
KSante,Neeko,Jax,Gnar,13.10,Kiin,Doran,,,,
Milio,Yuumi,Sejuani,Maokai,13.10,Cuzz,Peanut,,,,
Vi,Zeri,Annie,Tristana,13.10,Bdd,Chovy,,,,
Rakan,Viego,Aphelios,Draven,13.10,Aiming,Peyz,,,,
Tahm Kench,Wukong,Nautilus,Braum,13.10,Lehends,Delight,,,,
,,,,,,,KT Rolster,Gen.G eSports,blue_side,red_side
Sejuani,Neeko,Jax,Ornn,13.10,Doran,Kiin,,,,
Sion,Zeri,Vi,Volibear,13.10,Peanut,Cuzz,,,,
Lucian,KSante,Gragas,Annie,13.10,Chovy,Bdd,,,,
Wukong,Ahri,Draven,Aphelios,13.10,Peyz,Aiming,,,,
Viego,Aurelion Sol,Milio,Yuumi,13.10,Delight,Lehends,,,,
,,,,,,,Gen.G eSports,KT Rolster,blue_side,red_side
KSante,Neeko,Renekton,Jax,13.10,Kiin,Doran,,,,
Vi,Sejuani,Maokai,Kindred,13.10,Cuzz,Peanut,,,,
Annie,Sion,Ahri,Gragas,13.10,Bdd,Chovy,,,,
Viego,Yone,Zeri,Twitch,13.10,Aiming,Peyz,,,,
Wukong,Jayce,Lulu,Yuumi,13.10,Lehends,Delight,,,,
,,,,,,,KT Rolster,Gen.G eSports,red_side,blue_side
KSante,Maokai,Gragas,Aatrox,13.10,Morgan,DnDn,,,,
Rakan,Lucian,Lee Sin,Wukong,13.10,UmTi,Sylvie,,,,
Vi,Neeko,Syndra,Cassiopeia,13.10,Karis,Quad,,,,
Annie,Viego,Aphelios,Zeri,13.10,Hena,Vital,,,,
Malphite,Volibear,Milio,Yuumi,13.10,Effort,Peter,,,,
,,,,,,,BRION,Nongshim RedForce,blue_side,red_side
Zeri,KSante,Sion,Gragas,13.10,DnDn,Morgan,,,,
Maokai,Neeko,KhaZix,Viego,13.10,Sylvie,UmTi,,,,
Lucian,Vi,Annie,Syndra,13.10,Quad,Karis,,,,
Gwen,Wukong,Jinx,Aphelios,13.10,Vital,Hena,,,,
Gnar,Malphite,Milio,Yuumi,13.10,Peter,Effort,,,,
,,,,,,,Nongshim RedForce,BRION,blue_side,red_side
KSante,Maokai,Gragas,Gnar,13.10,Morgan,DnDn,,,,
Annie,Lucian,Wukong,Viego,13.10,UmTi,Sylvie,,,,
Vi,Neeko,Azir,Cassiopeia,13.10,Karis,Quad,,,,
KhaZix,Lee Sin,Aphelios,Zeri,13.10,Hena,Vital,,,,
Malphite,Volibear,Milio,Yuumi,13.10,Effort,Peter,,,,
,,,,,,,BRION,Nongshim RedForce,red_side,blue_side
Lucian,Neeko,KSante,Sion,13.10,DuDu,Rascal,,,,
Zeri,Milio,Volibear,KhaZix,13.10,YoungJae,Croco,,,,
Vi,Maokai,Taliyah,Ahri,13.10,Bulldog,Kyeahoo,,,,
Wukong,Annie,Xayah,Aphelios,13.10,Taeyoon,Paduck,,,,
Viego,Aurelion Sol,Rakan,Yuumi,13.10,Jun,BeryL,,,,
,,,,,,,Kwangdong Freecs,DRX,blue_side,red_side
Maokai,Milio,Sion,Gwen,13.10,Rascal,DuDu,,,,
KSante,Lucian,Viego,Vi,13.10,Croco,YoungJae,,,,
Annie,Neeko,Ahri,Taliyah,13.10,Kyeahoo,Bulldog,,,,
Aurelion Sol,Wukong,Aphelios,Zeri,13.10,Paduck,Taeyoon,,,,
Gragas,Poppy,Yuumi,Rakan,13.10,BeryL,Jun,,,,
,,,,,,,DRX,Kwangdong Freecs,red_side,blue_side
Ahri,Neeko,Sion,Chogath,13.10,Canna,Burdol,,,,
KSante,Lucian,Viego,Vi,13.10,Canyon,Willer,,,,
Maokai,Zeri,Annie,Syndra,13.10,ShowMaker,Clozer,,,,
Gragas,Xayah,Draven,Aphelios,13.10,Deft,Teddy,,,,
Gwen,KogMaw,Milio,Yuumi,13.10,Kellin,Kael,,,,
,,,,,,,Dplus KIA,Liiv SANDBOX,blue_side,red_side
Annie,Neeko,Jax,Poppy,13.10,Burdol,Canna,,,,
Yuumi,Milio,Sejuani,Maokai,13.10,Willer,Canyon,,,,
KSante,Ahri,Jayce,Aurelion Sol,13.10,Clozer,ShowMaker,,,,
Gragas,Rakan,Varus,Lucian,13.10,Teddy,Deft,,,,
Sion,Lulu,Nautilus,Nami,13.10,Kael,Kellin,,,,
,,,,,,,Liiv SANDBOX,Dplus KIA,red_side,blue_side
Vi,Milio,Malphite,KSante,13.10,Kiin,kingen,,,,
Maokai,Zeri,Viego,Wukong,13.10,Cuzz,Clid,,,,
Lucian,Neeko,Annie,Ahri,13.10,Bdd,Zeka,,,,
Lulu,KhaZix,Ezreal,Aphelios,13.10,Aiming,Viper,,,,
Ornn,Jax,Yuumi,Rakan,13.10,Lehends,Life,,,,
,,,,,,,KT Rolster,Hanwha Life eSports,blue_side,red_side
Yuumi,Neeko,Gwen,Kayle,13.10,kingen,Kiin,,,,
Maokai,Zeri,Vi,Sejuani,13.10,Clid,Cuzz,,,,
Annie,Lucian,Gragas,KSante,13.10,Zeka,Bdd,,,,
Jax,LeBlanc,Jinx,Aphelios,13.10,Viper,Aiming,,,,
Malphite,Ahri,Blitzcrank,Milio,13.10,Life,Lehends,,,,
,,,,,,,Hanwha Life eSports,KT Rolster,blue_side,red_side
Vi,Zeri,Sion,KSante,13.10,Kiin,kingen,,,,
Maokai,Neeko,Volibear,Viego,13.10,Cuzz,Clid,,,,
Lucian,Wukong,Annie,Gragas,13.10,Bdd,Zeka,,,,
Gnar,Malphite,Aphelios,Jinx,13.10,Aiming,Viper,,,,
Ornn,Jax,Yuumi,Milio,13.10,Lehends,Life,,,,
,,,,,,,KT Rolster,Hanwha Life eSports,blue_side,red_side
